Nr. orders	100
orderID,productID,qty
1,70,1
1,124,1
1,658,1
1,85,1
1,371,1
1,99,1
1,412,1
1,764,1
1,440,1
1,839,1
1,73,1
1,705,1
1,252,1
1,369,1
1,256,1
1,659,1
2,164,1
2,258,1
2,169,1
2,235,1
2,297,1
2,881,1
2,734,1
2,858,1
2,184,1
2,236,1
2,592,1
2,204,1
2,439,1
2,622,1
2,421,1
3,513,1
3,533,1
3,345,1
3,770,1
3,70,1
3,549,1
3,113,1
3,616,1
3,458,1
3,207,1
3,638,1
3,240,1
3,680,1
3,895,1
3,465,1
3,165,1
4,788,1
4,496,1
4,258,1
4,738,1
4,332,1
4,541,1
4,559,1
4,162,1
4,882,1
4,751,1
5,888,1
5,508,1
5,413,1
5,285,1
5,514,1
5,163,1
5,585,1
5,742,1
5,726,1
5,265,1
5,214,1
5,388,1
5,536,1
6,73,1
6,246,1
6,337,1
6,314,1
6,695,1
6,642,1
6,298,1
6,131,1
6,559,1
6,461,1
6,603,1
6,319,1
6,407,1
6,380,1
6,5,1
6,869,1
6,775,1
6,809,1
6,677,1
6,894,1
6,452,1
6,395,1
6,474,1
7,854,1
7,261,1
7,292,1
7,821,1
7,712,1
7,119,1
8,873,1
8,90,1
8,86,1
8,117,1
8,212,1
8,872,1
8,273,1
8,652,1
8,388,1
8,767,1
8,616,1
8,178,1
8,328,1
8,119,1
8,747,1
8,446,1
8,286,1
8,654,1
8,133,1
9,296,1
9,841,1
9,549,1
9,592,1
9,514,1
9,610,1
9,885,1
10,29,1
10,74,1
10,511,1
10,514,1
10,712,1
11,695,1
11,771,1
11,149,1
11,840,1
11,441,1
11,467,1
11,23,1
11,204,1
11,519,1
11,321,1
11,302,1
11,324,1
11,220,1
11,556,1
11,43,1
11,136,1
11,882,1
11,744,1
11,456,1
11,789,1
11,240,1
11,891,1
11,147,1
12,553,1
12,524,1
12,596,1
12,736,1
12,823,1
12,638,1
12,209,1
12,197,1
12,215,1
12,789,1
12,665,1
12,243,1
12,258,1
12,533,1
12,168,1
13,326,1
13,171,1
13,136,1
13,693,1
13,846,1
13,219,1
13,847,1
13,732,1
14,261,1
14,105,1
14,438,1
14,108,1
14,599,1
14,148,1
14,142,1
15,122,1
15,374,1
15,792,1
15,132,1
15,565,1
15,441,1
15,779,1
15,824,1
15,440,1
15,205,1
15,292,1
15,406,1
16,632,1
16,180,1
16,695,1
16,512,1
16,725,1
16,807,1
16,314,1
16,724,1
17,17,1
17,840,1
17,285,1
17,41,1
17,159,1
17,475,1
18,428,1
18,728,1
18,98,1
18,368,1
18,153,1
18,207,1
18,406,1
18,703,1
18,255,1
18,109,1
18,489,1
18,801,1
18,389,1
18,893,1
18,236,1
18,557,1
18,804,1
18,46,1
18,11,1
18,567,1
18,540,1
18,331,1
18,223,1
18,735,1
19,321,1
19,544,1
19,415,1
19,402,1
19,805,1
19,619,1
19,76,1
19,887,1
19,602,1
19,640,1
19,579,1
19,853,1
19,310,1
19,207,1
19,660,1
19,730,1
19,600,1
20,529,1
20,185,1
20,851,1
20,27,1
20,496,1
20,669,1
20,605,1
20,827,1
20,658,1
20,29,1
20,580,1
20,279,1
20,214,1
20,416,1
20,805,1
20,844,1
20,264,1
21,859,1
21,615,1
21,692,1
21,427,1
21,169,1
21,21,1
21,374,1
21,808,1
21,6,1
21,308,1
21,137,1
21,462,1
21,107,1
21,770,1
21,618,1
21,383,1
21,466,1
21,567,1
21,168,1
22,799,1
22,793,1
22,67,1
22,96,1
22,357,1
22,48,1
22,784,1
22,676,1
22,243,1
22,543,1
22,858,1
22,706,1
22,351,1
22,279,1
23,37,1
23,13,1
23,806,1
23,86,1
23,847,1
23,449,1
23,373,1
23,677,1
23,811,1
23,567,1
23,241,1
23,618,1
23,724,1
23,233,1
23,864,1
23,415,1
23,361,1
23,643,1
24,37,1
24,187,1
24,101,1
24,109,1
24,490,1
25,441,1
25,310,1
25,260,1
25,459,1
25,679,1
25,542,1
25,587,1
25,58,1
25,691,1
25,315,1
25,555,1
25,803,1
25,446,1
25,401,1
25,553,1
25,736,1
25,535,1
25,466,1
25,476,1
25,887,1
25,109,1
25,848,1
25,399,1
26,461,1
26,663,1
26,789,1
26,883,1
26,496,1
26,228,1
26,715,1
26,88,1
26,196,1
26,500,1
26,571,1
26,873,1
27,167,1
27,594,1
27,135,1
27,156,1
27,849,1
27,389,1
27,128,1
27,524,1
27,403,1
27,30,1
27,651,1
27,170,1
27,841,1
27,463,1
27,484,1
27,788,1
27,447,1
27,835,1
27,226,1
27,124,1
27,663,1
27,629,1
28,323,1
28,249,1
28,265,1
28,445,1
28,757,1
28,891,1
28,542,1
28,591,1
28,626,1
28,402,1
28,395,1
28,216,1
28,179,1
28,895,1
28,332,1
28,30,1
28,268,1
28,481,1
29,345,1
29,305,1
29,737,1
29,592,1
29,585,1
29,561,1
29,226,1
29,282,1
29,476,1
29,168,1
29,587,1
29,301,1
29,669,1
29,850,1
29,487,1
29,143,1
30,490,1
30,403,1
30,866,1
30,881,1
30,828,1
30,141,1
30,898,1
30,264,1
30,786,1
30,24,1
30,351,1
30,248,1
30,5,1
30,862,1
30,745,1
30,869,1
30,112,1
30,493,1
31,277,1
31,165,1
31,217,1
31,263,1
31,746,1
31,446,1
31,624,1
31,55,1
31,791,1
32,566,1
32,241,1
32,645,1
32,184,1
32,105,1
32,875,1
32,641,1
32,811,1
32,497,1
33,882,1
33,305,1
33,726,1
33,647,1
33,514,1
33,16,1
33,551,1
33,82,1
33,563,1
33,455,1
34,81,1
34,31,1
34,467,1
34,733,1
34,893,1
34,338,1
34,775,1
34,45,1
34,771,1
34,725,1
34,541,1
34,889,1
34,129,1
35,621,1
35,762,1
35,871,1
35,150,1
35,564,1
35,164,1
35,298,1
35,419,1
36,638,1
36,346,1
36,505,1
36,92,1
36,882,1
36,47,1
36,281,1
36,451,1
36,245,1
36,144,1
37,702,1
37,531,1
37,511,1
37,789,1
37,681,1
37,161,1
37,650,1
37,37,1
37,524,1
37,445,1
37,425,1
37,405,1
37,369,1
37,100,1
37,379,1
37,202,1
37,3,1
38,69,1
38,466,1
38,55,1
38,820,1
38,586,1
38,126,1
38,544,1
38,866,1
38,453,1
39,460,1
39,43,1
39,550,1
39,697,1
39,424,1
39,407,1
39,277,1
39,300,1
39,783,1
39,491,1
39,271,1
39,383,1
39,692,1
39,303,1
39,788,1
39,626,1
39,127,1
39,414,1
39,304,1
39,62,1
39,488,1
40,550,1
40,225,1
40,414,1
40,428,1
