Nr. orders	100
orderID,productID,qty
1,338,1
1,315,1
1,589,1
1,70,1
1,53,1
1,19,1
1,394,1
1,15,1
1,68,1
1,57,1
1,11,1
1,43,1
1,83,1
2,88,1
2,401,1
2,90,1
2,887,1
2,72,1
2,81,1
2,36,1
2,782,1
2,18,1
2,30,1
2,26,1
2,43,1
2,783,1
2,774,1
2,309,1
3,15,1
3,69,1
3,321,1
3,39,1
3,626,1
3,860,1
3,532,1
3,86,1
3,87,1
3,35,1
3,874,1
3,74,1
3,297,1
3,670,1
4,371,1
4,651,1
4,469,1
4,732,1
4,45,1
4,818,1
5,83,1
5,9,1
5,611,1
5,42,1
5,74,1
5,37,1
5,813,1
5,81,1
5,414,1
5,22,1
5,868,1
5,353,1
5,20,1
5,31,1
6,12,1
6,34,1
6,275,1
6,826,1
6,81,1
6,294,1
7,51,1
7,16,1
7,19,1
7,22,1
7,422,1
7,373,1
7,642,1
7,5,1
7,730,1
8,70,1
8,692,1
8,24,1
8,67,1
8,31,1
9,50,1
9,522,1
9,527,1
9,590,1
9,61,1
9,744,1
9,13,1
9,276,1
9,777,1
10,763,1
10,659,1
10,776,1
10,29,1
10,61,1
10,875,1
10,456,1
10,50,1
10,42,1
10,30,1
10,63,1
10,76,1
10,38,1
10,41,1
10,2,1
10,15,1
10,372,1
10,66,1
10,278,1
10,57,1
10,581,1
10,787,1
10,785,1
10,320,1
11,463,1
11,8,1
11,832,1
11,273,1
11,85,1
11,53,1
11,76,1
11,778,1
12,296,1
12,730,1
12,295,1
12,821,1
12,532,1
12,713,1
12,734,1
12,71,1
12,52,1
12,58,1
12,480,1
12,353,1
12,465,1
12,662,1
12,34,1
12,79,1
12,829,1
12,376,1
12,66,1
12,25,1
12,69,1
12,77,1
13,61,1
13,383,1
13,5,1
13,757,1
13,39,1
13,27,1
13,740,1
13,9,1
13,32,1
13,64,1
13,8,1
13,459,1
13,356,1
13,2,1
14,653,1
14,773,1
14,320,1
14,47,1
14,11,1
14,67,1
14,42,1
14,425,1
15,75,1
15,46,1
15,43,1
15,35,1
15,494,1
15,87,1
15,394,1
15,465,1
15,707,1
15,722,1
16,80,1
16,45,1
16,82,1
16,767,1
16,85,1
16,73,1
16,809,1
16,76,1
16,36,1
16,1,1
16,546,1
16,572,1
16,28,1
16,631,1
16,65,1
17,596,1
17,791,1
17,53,1
17,811,1
17,2,1
17,11,1
17,449,1
17,610,1
17,16,1
17,737,1
17,476,1
17,68,1
17,19,1
17,59,1
17,611,1
17,27,1
17,427,1
17,26,1
18,60,1
18,28,1
18,35,1
18,745,1
18,72,1
18,552,1
18,322,1
18,794,1
18,21,1
18,454,1
18,45,1
18,49,1
18,686,1
18,900,1
18,500,1
18,800,1
18,42,1
19,63,1
19,382,1
19,414,1
19,46,1
19,37,1
19,48,1
20,382,1
20,27,1
20,380,1
20,44,1
20,383,1
20,16,1
20,62,1
20,35,1
20,45,1
20,286,1
20,550,1
20,381,1
20,793,1
20,87,1
20,672,1
20,677,1
20,884,1
20,83,1
20,330,1
20,636,1
21,73,1
21,760,1
21,464,1
21,72,1
21,85,1
21,488,1
21,69,1
21,28,1
21,35,1
21,630,1
21,272,1
22,27,1
22,353,1
22,87,1
22,7,1
22,395,1
22,74,1
22,31,1
22,59,1
22,86,1
22,90,1
22,80,1
22,352,1
22,42,1
22,63,1
22,76,1
22,70,1
22,71,1
23,293,1
23,330,1
23,777,1
23,25,1
23,77,1
23,73,1
23,884,1
23,626,1
23,490,1
23,60,1
23,44,1
23,81,1
23,515,1
23,3,1
23,510,1
23,53,1
23,272,1
23,504,1
23,41,1
23,728,1
23,882,1
24,27,1
24,711,1
24,756,1
24,415,1
24,56,1
24,475,1
24,61,1
25,330,1
25,599,1
25,56,1
25,851,1
25,35,1
25,75,1
25,434,1
25,41,1
25,53,1
25,49,1
25,39,1
25,76,1
25,26,1
26,4,1
26,449,1
26,66,1
26,840,1
26,85,1
26,539,1
26,897,1
26,21,1
27,829,1
27,275,1
27,737,1
27,13,1
27,58,1
27,82,1
27,19,1
27,55,1
27,661,1
27,597,1
27,64,1
27,23,1
27,460,1
27,84,1
27,395,1
27,417,1
27,497,1
28,564,1
28,363,1
28,850,1
28,899,1
28,321,1
28,563,1
28,763,1
28,652,1
28,314,1
29,271,1
29,86,1
29,889,1
29,10,1
29,45,1
29,77,1
29,24,1
29,13,1
29,43,1
29,506,1
29,81,1
29,406,1
30,513,1
30,565,1
30,798,1
30,889,1
30,39,1
30,796,1
30,412,1
30,4,1
30,362,1
31,20,1
31,7,1
31,471,1
31,476,1
31,578,1
31,418,1
31,39,1
31,38,1
31,674,1
31,575,1
31,5,1
31,65,1
31,74,1
31,54,1
31,1,1
31,73,1
31,34,1
31,541,1
32,496,1
32,516,1
32,77,1
32,52,1
32,578,1
32,409,1
32,767,1
32,66,1
32,61,1
32,7,1
32,549,1
32,16,1
32,72,1
32,720,1
32,3,1
33,755,1
33,625,1
33,716,1
33,893,1
33,37,1
33,29,1
33,843,1
33,83,1
33,466,1
33,271,1
33,717,1
33,21,1
33,66,1
33,78,1
33,55,1
34,335,1
34,51,1
34,562,1
34,29,1
34,400,1
34,23,1
34,835,1
34,28,1
34,325,1
34,66,1
34,11,1
34,581,1
34,4,1
34,73,1
34,724,1
34,462,1
34,6,1
34,36,1
34,570,1
34,40,1
34,498,1
35,382,1
35,33,1
35,570,1
35,75,1
35,64,1
35,454,1
35,309,1
35,849,1
35,332,1
35,658,1
35,283,1
35,292,1
35,508,1
35,806,1
35,523,1
35,792,1
36,47,1
36,43,1
36,569,1
36,622,1
36,338,1
36,676,1
37,392,1
37,3,1
37,20,1
37,801,1
37,42,1
37,547,1
37,502,1
37,56,1
37,516,1
37,22,1
38,74,1
38,729,1
38,83,1
38,672,1
38,779,1
38,40,1
38,781,1
38,6,1
38,758,1
39,66,1
39,87,1
39,564,1
39,54,1
39,38,1
39,58,1
40,84,1
40,26,1
40,584,1
40,6,1
40,77,1
40,78,1
40,22,1
40,871,1
40,790,1
40,658,1
40,836,1
40,46,1
40,809,1
40,454,1
40,865,1
40,21,1
40,45,1
41,353,1
41,36,1
41,679,1
41,642,1
41,63,1
41,17,1
41,40,1
41,90,1
41,588,1
41,698,1
41,28,1
41,64,1
41,738,1
41,22,1
41,44,1
42,629,1
42,501,1
42,873,1
42,72,1
42,338,1
42,60,1
42,71,1
42,281,1
42,579,1
42,797,1
42,34,1
42,27,1
42,748,1
42,606,1
42,348,1
42,20,1
42,336,1
42,412,1
42,456,1
42,481,1
42,32,1
42,617,1
42,508,1
42,47,1
43,771,1
43,16,1
43,2,1
43,660,1
43,46,1
43,418,1
43,14,1
43,26,1
43,57,1
43,11,1
43,76,1
43,734,1
43,537,1
43,796,1
43,59,1
43,474,1
43,22,1
43,378,1
43,800,1
43,84,1
43,302,1
44,13,1
44,7,1
44,493,1
44,708,1
44,73,1
44,898,1
44,289,1
44,54,1
44,887,1
44,2,1
44,33,1
44,66,1
44,848,1
44,23,1
44,412,1
44,58,1
44,26,1
44,18,1
45,51,1
45,8,1
45,869,1
45,569,1
45,580,1
45,297,1
45,734,1
45,583,1
45,44,1
45,305,1
45,861,1
46,380,1
46,82,1
46,32,1
46,45,1
46,391,1
46,10,1
46,542,1
46,627,1
46,475,1
46,37,1
46,815,1
46,50,1
46,33,1
46,399,1
46,830,1
46,2,1
46,451,1
46,58,1
46,463,1
46,90,1
47,18,1
47,678,1
47,641,1
47,73,1
47,81,1
47,22,1
47,33,1
47,410,1
47,700,1
47,339,1
47,774,1
47,25,1
47,80,1
47,598,1
47,1,1
47,24,1
47,2,1
47,26,1
47,349,1
47,29,1
47,473,1
47,748,1
47,667,1
48,6,1
48,52,1
48,808,1
48,461,1
48,370,1
48,43,1
48,20,1
48,46,1
48,675,1
48,7,1
48,40,1
48,276,1
48,23,1
48,721,1
48,71,1
48,339,1
48,854,1
48,31,1
48,765,1
48,568,1
49,8,1
49,3,1
49,470,1
49,17,1
49,45,1
49,535,1
49,884,1
49,279,1
49,52,1
49,13,1
49,15,1
49,436,1
49,754,1
49,77,1
49,84,1
49,643,1
49,543,1
50,633,1
50,55,1
50,79,1
50,49,1
50,42,1
50,432,1
50,32,1
50,781,1
50,729,1
50,6,1
50,58,1
50,1,1
50,539,1
50,26,1
50,564,1
50,283,1
50,90,1
50,41,1
50,28,1
50,584,1
51,273,1
51,16,1
51,43,1
51,50,1
51,698,1
51,88,1
51,56,1
51,25,1
51,763,1
51,55,1
51,62,1
51,42,1
51,860,1
51,89,1
51,691,1
51,450,1
51,86,1
52,48,1
52,54,1
52,817,1
52,79,1
52,53,1
52,16,1
52,473,1
52,4,1
52,71,1
52,850,1
52,72,1
52,725,1
52,706,1
52,597,1
52,564,1
52,10,1
52,859,1
52,594,1
52,388,1
52,75,1
53,56,1
53,321,1
53,33,1
53,4,1
53,602,1
53,84,1
53,66,1
53,36,1
53,353,1
53,894,1
53,620,1
53,29,1
54,522,1
54,378,1
54,498,1
54,293,1
54,3,1
54,33,1
54,884,1
54,312,1
54,618,1
54,59,1
54,628,1
54,79,1
54,387,1
54,786,1
54,686,1
54,785,1
54,10,1
55,81,1
55,765,1
55,59,1
55,311,1
55,494,1
55,42,1
55,67,1
55,78,1
55,315,1
55,545,1
55,691,1
55,90,1
55,510,1
55,64,1
55,15,1
55,785,1
55,51,1
55,865,1
55,33,1
55,13,1
56,27,1
56,54,1
56,11,1
56,83,1
56,30,1
56,90,1
56,429,1
56,527,1
56,62,1
56,672,1
56,49,1
56,51,1
56,55,1
56,387,1
56,294,1
57,450,1
57,612,1
57,773,1
57,442,1
57,26,1
57,13,1
57,29,1
57,339,1
57,849,1
57,350,1
57,41,1
57,27,1
57,28,1
57,757,1
57,565,1
57,725,1
57,709,1
57,22,1
57,543,1
57,43,1
57,80,1
58,1,1
58,471,1
58,615,1
58,82,1
58,21,1
58,80,1
58,23,1
58,22,1
58,42,1
58,55,1
58,53,1
59,72,1
59,587,1
59,774,1
59,22,1
59,768,1
59,6,1
59,518,1
59,10,1
59,878,1
59,65,1
59,71,1
59,688,1
59,17,1
59,59,1
59,301,1
59,622,1
59,75,1
60,345,1
60,23,1
60,307,1
60,73,1
60,77,1
60,10,1
60,531,1
60,478,1
60,26,1
60,57,1
60,75,1
60,12,1
60,37,1
60,27,1
60,528,1
60,451,1
60,568,1
60,65,1
60,36,1
60,55,1
60,81,1
61,65,1
61,76,1
61,73,1
61,20,1
61,32,1
62,71,1
62,29,1
62,450,1
62,28,1
62,32,1
62,313,1
62,65,1
62,646,1
62,289,1
62,75,1
62,30,1
62,77,1
62,760,1
62,24,1
62,393,1
62,40,1
62,900,1
62,6,1
63,17,1
63,668,1
63,367,1
63,31,1
63,19,1
63,494,1
63,70,1
63,86,1
63,826,1
64,794,1
64,81,1
64,551,1
64,57,1
64,835,1
65,354,1
65,10,1
65,685,1
65,319,1
65,432,1
65,20,1
65,23,1
65,399,1
65,321,1
65,668,1
65,621,1
65,531,1
65,26,1
66,665,1
66,772,1
66,55,1
66,781,1
66,505,1
66,28,1
66,834,1
66,58,1
66,629,1
66,11,1
66,49,1
66,3,1
66,90,1
66,733,1
66,839,1
67,65,1
67,54,1
67,12,1
67,18,1
67,24,1
67,84,1
68,73,1
68,666,1
68,554,1
68,892,1
68,23,1
69,79,1
69,696,1
69,72,1
69,407,1
69,776,1
69,733,1
69,65,1
69,88,1
69,26,1
69,738,1
69,624,1
69,16,1
69,518,1
69,371,1
69,570,1
69,80,1
70,597,1
70,391,1
70,46,1
70,40,1
70,560,1
70,496,1
71,46,1
71,579,1
71,78,1
71,846,1
71,68,1
71,304,1
71,75,1
71,690,1
71,35,1
71,281,1
71,13,1
71,590,1
71,333,1
71,21,1
71,439,1
71,71,1
71,88,1
71,697,1
71,47,1
71,31,1
71,42,1
71,525,1
71,5,1
71,748,1
72,335,1
72,87,1
72,593,1
72,407,1
72,78,1
72,545,1
73,457,1
73,897,1
73,67,1
73,626,1
73,41,1
