Nr. orders	100
orderID,productID,qty
1,90,1
1,300,1
1,57,1
1,402,1
1,792,1
2,826,1
2,426,1
2,565,1
2,329,1
2,10,1
2,78,1
2,503,1
2,532,1
2,422,1
2,23,1
2,26,1
2,43,1
2,683,1
2,77,1
2,752,1
2,56,1
3,779,1
3,307,1
3,8,1
3,58,1
3,814,1
3,325,1
3,23,1
3,50,1
3,29,1
3,28,1
3,679,1
3,667,1
3,558,1
3,281,1
3,30,1
3,71,1
3,764,1
3,75,1
3,88,1
3,333,1
3,32,1
4,614,1
4,628,1
4,37,1
4,791,1
4,46,1
4,78,1
4,407,1
4,77,1
4,50,1
4,70,1
4,74,1
4,794,1
4,857,1
4,516,1
4,333,1
4,3,1
4,47,1
4,88,1
5,322,1
5,35,1
5,878,1
5,52,1
5,355,1
5,59,1
5,66,1
5,397,1
5,51,1
5,566,1
5,894,1
5,45,1
5,70,1
5,84,1
5,19,1
5,400,1
5,13,1
5,340,1
5,463,1
6,27,1
6,67,1
6,658,1
6,279,1
6,11,1
6,35,1
7,37,1
7,865,1
7,73,1
7,294,1
7,72,1
7,720,1
7,332,1
7,31,1
7,583,1
7,380,1
7,13,1
7,331,1
7,426,1
7,489,1
7,15,1
7,19,1
7,484,1
7,685,1
7,885,1
7,281,1
7,63,1
8,283,1
8,761,1
8,382,1
8,13,1
8,810,1
8,673,1
8,544,1
8,694,1
8,15,1
8,50,1
8,85,1
8,863,1
8,678,1
8,735,1
8,10,1
9,857,1
9,76,1
9,56,1
9,623,1
9,37,1
9,68,1
9,88,1
9,274,1
9,74,1
9,18,1
9,482,1
9,762,1
9,851,1
9,28,1
9,83,1
9,11,1
9,57,1
9,530,1
9,668,1
9,70,1
10,799,1
10,781,1
10,418,1
10,628,1
10,318,1
10,659,1
10,308,1
10,796,1
10,883,1
10,519,1
10,873,1
10,598,1
10,28,1
10,1,1
10,520,1
10,515,1
11,409,1
11,72,1
11,52,1
11,808,1
11,64,1
11,27,1
11,448,1
11,803,1
11,295,1
12,65,1
12,275,1
12,57,1
12,412,1
12,313,1
13,72,1
13,876,1
13,642,1
13,11,1
13,14,1
13,301,1
13,801,1
13,28,1
14,8,1
14,20,1
14,555,1
14,89,1
14,14,1
14,48,1
14,43,1
14,79,1
14,45,1
14,11,1
14,699,1
14,74,1
14,572,1
14,656,1
15,894,1
15,54,1
15,71,1
15,67,1
15,867,1
15,89,1
15,55,1
15,33,1
15,361,1
15,836,1
15,46,1
15,39,1
15,8,1
15,723,1
15,36,1
15,18,1
15,76,1
15,372,1
16,302,1
16,83,1
16,51,1
16,30,1
16,565,1
16,35,1
16,71,1
16,2,1
16,375,1
16,293,1
16,56,1
16,657,1
16,63,1
16,417,1
17,532,1
17,39,1
17,61,1
17,876,1
17,853,1
17,65,1
17,274,1
17,764,1
17,11,1
17,2,1
17,683,1
17,579,1
17,896,1
17,865,1
17,437,1
17,82,1
17,47,1
17,660,1
17,27,1
17,53,1
17,829,1
18,866,1
18,654,1
18,318,1
18,753,1
18,308,1
18,47,1
19,83,1
19,80,1
19,867,1
19,86,1
19,749,1
19,75,1
19,54,1
19,25,1
19,37,1
19,312,1
19,12,1
19,336,1
20,801,1
20,864,1
20,68,1
20,87,1
20,321,1
20,856,1
20,806,1
20,317,1
20,366,1
20,17,1
20,414,1
20,731,1
20,58,1
20,88,1
20,42,1
20,8,1
20,13,1
20,64,1
20,46,1
20,30,1
20,32,1
20,322,1
20,18,1
21,81,1
21,38,1
21,12,1
21,88,1
21,580,1
21,636,1
21,311,1
21,65,1
21,658,1
21,9,1
21,36,1
21,575,1
21,734,1
21,64,1
22,465,1
22,1,1
22,615,1
