Nr. orders	100
orderID,productID,qty
1,71,1
1,55,1
1,52,1
1,524,1
1,879,1
1,402,1
1,53,1
1,729,1
2,38,1
2,63,1
2,35,1
2,300,1
2,461,1
2,682,1
2,459,1
2,43,1
2,47,1
2,5,1
2,325,1
3,429,1
3,65,1
3,734,1
3,604,1
3,5,1
3,38,1
3,19,1
3,82,1
3,778,1
3,52,1
3,550,1
4,808,1
4,387,1
4,396,1
4,543,1
4,370,1
4,402,1
4,73,1
4,652,1
4,23,1
4,58,1
4,867,1
4,22,1
4,681,1
4,583,1
4,12,1
4,31,1
4,29,1
4,459,1
4,39,1
4,277,1
4,48,1
5,87,1
5,355,1
5,49,1
5,406,1
5,62,1
5,44,1
5,9,1
5,367,1
5,38,1
5,80,1
5,35,1
5,790,1
5,697,1
6,77,1
6,5,1
6,68,1
6,36,1
6,311,1
6,881,1
6,640,1
6,74,1
6,81,1
6,40,1
6,415,1
6,89,1
6,38,1
6,662,1
6,546,1
6,855,1
6,499,1
6,62,1
7,68,1
7,16,1
7,527,1
7,436,1
7,53,1
7,3,1
7,870,1
7,406,1
7,315,1
7,52,1
7,556,1
7,784,1
7,307,1
7,73,1
7,56,1
7,718,1
7,292,1
7,736,1
7,792,1
8,333,1
8,50,1
8,40,1
8,68,1
8,85,1
8,380,1
9,13,1
9,26,1
9,329,1
9,27,1
9,45,1
9,662,1
9,462,1
9,779,1
9,43,1
9,68,1
10,61,1
10,28,1
10,348,1
10,737,1
10,46,1
10,51,1
11,568,1
11,403,1
11,87,1
11,80,1
11,90,1
11,10,1
11,89,1
11,679,1
11,20,1
11,836,1
11,60,1
11,346,1
11,354,1
11,68,1
11,827,1
11,41,1
11,336,1
11,69,1
12,320,1
12,756,1
12,2,1
12,289,1
12,782,1
12,804,1
12,700,1
12,72,1
12,77,1
13,24,1
13,896,1
13,652,1
13,41,1
13,87,1
13,60,1
13,473,1
13,70,1
13,4,1
13,39,1
13,858,1
13,361,1
13,730,1
13,57,1
13,626,1
13,65,1
13,75,1
13,42,1
13,36,1
13,555,1
13,591,1
13,27,1
14,526,1
14,39,1
14,25,1
14,309,1
14,379,1
14,601,1
14,89,1
14,52,1
14,5,1
14,19,1
14,2,1
14,71,1
14,37,1
14,49,1
14,364,1
14,863,1
14,28,1
14,720,1
14,7,1
14,48,1
14,27,1
14,81,1
15,6,1
15,16,1
15,65,1
15,664,1
15,23,1
15,475,1
15,646,1
15,19,1
15,343,1
15,34,1
16,374,1
16,59,1
16,484,1
16,367,1
16,25,1
16,17,1
16,825,1
16,23,1
16,471,1
16,289,1
16,634,1
16,895,1
16,89,1
16,352,1
16,700,1
16,710,1
16,551,1
16,3,1
16,42,1
16,29,1
16,6,1
16,36,1
16,321,1
17,12,1
17,693,1
17,463,1
17,847,1
17,520,1
18,464,1
18,29,1
18,87,1
18,35,1
18,864,1
18,45,1
18,67,1
18,46,1
18,15,1
18,17,1
18,618,1
18,40,1
18,19,1
18,70,1
18,278,1
18,511,1
18,41,1
18,741,1
18,593,1
18,724,1
19,289,1
19,408,1
19,680,1
19,675,1
19,84,1
19,83,1
19,76,1
19,11,1
19,810,1
19,482,1
19,877,1
19,63,1
19,302,1
19,706,1
19,43,1
19,891,1
19,653,1
19,661,1
19,12,1
20,67,1
20,805,1
20,2,1
20,434,1
20,478,1
20,889,1
20,584,1
20,895,1
20,15,1
20,726,1
20,24,1
20,573,1
20,818,1
20,29,1
20,23,1
20,90,1
20,30,1
20,578,1
20,724,1
20,82,1
20,860,1
20,46,1
21,63,1
21,510,1
21,590,1
21,489,1
21,826,1
21,801,1
21,869,1
21,578,1
21,823,1
21,86,1
22,562,1
22,20,1
22,421,1
22,80,1
22,45,1
22,747,1
22,864,1
22,363,1
22,62,1
22,782,1
22,399,1
22,601,1
22,42,1
22,722,1
22,81,1
22,466,1
23,72,1
23,706,1
23,793,1
23,803,1
23,449,1
23,534,1
23,2,1
24,732,1
24,569,1
24,5,1
24,338,1
24,363,1
24,61,1
24,45,1
24,60,1
24,559,1
24,711,1
24,367,1
24,472,1
24,34,1
24,311,1
24,290,1
24,323,1
24,50,1
24,583,1
24,292,1
24,9,1
24,393,1
24,46,1
24,17,1
25,40,1
25,382,1
25,48,1
25,392,1
25,706,1
25,326,1
25,501,1
25,584,1
25,46,1
25,30,1
25,9,1
25,82,1
25,761,1
25,515,1
25,620,1
25,292,1
25,898,1
25,685,1
25,753,1
25,72,1
25,56,1
25,389,1
25,514,1
25,599,1
26,628,1
26,568,1
26,425,1
26,492,1
26,1,1
26,24,1
26,419,1
26,436,1
26,8,1
26,87,1
26,90,1
27,83,1
27,684,1
27,683,1
27,85,1
