Nr. orders	100
orderID,productID,qty
1,55,1
1,85,1
1,570,1
1,37,1
1,355,1
1,757,1
1,38,1
2,582,1
2,48,1
2,87,1
2,67,1
2,307,1
2,505,1
2,454,1
2,32,1
2,61,1
2,52,1
2,86,1
2,708,1
2,523,1
2,775,1
2,887,1
2,357,1
2,700,1
2,800,1
2,79,1
2,47,1
2,21,1
2,395,1
3,81,1
3,44,1
3,805,1
3,14,1
3,12,1
3,32,1
3,57,1
3,288,1
3,469,1
3,77,1
3,789,1
3,715,1
3,519,1
3,569,1
3,889,1
3,11,1
3,85,1
3,89,1
4,74,1
4,886,1
4,68,1
4,8,1
4,703,1
4,47,1
4,717,1
4,83,1
4,41,1
4,33,1
4,20,1
4,44,1
4,888,1
4,475,1
4,19,1
5,85,1
5,87,1
5,71,1
5,785,1
5,6,1
5,78,1
5,696,1
5,331,1
5,88,1
5,47,1
6,52,1
6,10,1
6,871,1
6,282,1
6,13,1
6,341,1
6,656,1
6,90,1
7,569,1
7,459,1
7,819,1
7,3,1
7,62,1
7,787,1
7,384,1
7,404,1
7,18,1
7,20,1
7,33,1
7,636,1
8,25,1
8,55,1
8,699,1
8,596,1
8,20,1
8,786,1
8,14,1
9,681,1
9,288,1
9,381,1
9,595,1
9,4,1
9,9,1
9,823,1
9,539,1
9,54,1
9,61,1
9,645,1
9,82,1
9,279,1
9,69,1
9,20,1
9,704,1
9,6,1
9,613,1
10,46,1
10,15,1
10,492,1
10,736,1
10,89,1
10,634,1
11,36,1
11,38,1
11,773,1
11,761,1
11,500,1
11,46,1
11,299,1
11,39,1
11,562,1
11,568,1
11,6,1
11,494,1
11,517,1
11,544,1
11,37,1
11,435,1
11,34,1
11,637,1
11,16,1
11,891,1
11,794,1
11,889,1
12,43,1
12,61,1
12,573,1
12,697,1
12,501,1
12,669,1
12,1,1
12,854,1
12,715,1
12,13,1
12,490,1
12,88,1
12,38,1
12,349,1
12,809,1
13,380,1
13,38,1
13,503,1
13,32,1
13,68,1
13,46,1
13,580,1
13,44,1
13,409,1
13,367,1
13,65,1
13,276,1
13,596,1
13,644,1
13,8,1
13,15,1
14,860,1
14,888,1
14,7,1
14,357,1
14,45,1
14,776,1
14,23,1
14,469,1
14,77,1
14,710,1
14,377,1
14,76,1
14,28,1
14,34,1
14,478,1
14,782,1
14,690,1
15,30,1
15,61,1
15,20,1
15,72,1
15,384,1
15,71,1
15,73,1
15,558,1
15,679,1
15,709,1
15,76,1
15,853,1
15,50,1
15,729,1
15,44,1
15,27,1
15,22,1
16,784,1
16,48,1
16,375,1
16,635,1
16,672,1
16,87,1
16,10,1
16,657,1
16,88,1
16,85,1
16,32,1
16,39,1
16,49,1
16,30,1
16,34,1
16,752,1
17,53,1
17,58,1
17,56,1
17,8,1
17,79,1
17,5,1
17,518,1
18,34,1
18,68,1
18,69,1
18,466,1
18,448,1
18,644,1
18,41,1
18,647,1
18,415,1
18,1,1
18,871,1
18,864,1
18,90,1
18,792,1
18,70,1
18,789,1
18,414,1
18,12,1
18,299,1
18,76,1
18,528,1
18,760,1
19,818,1
19,893,1
19,373,1
19,792,1
19,578,1
20,82,1
20,40,1
20,27,1
20,511,1
20,668,1
20,831,1
20,44,1
20,518,1
20,293,1
20,61,1
20,297,1
20,24,1
20,45,1
21,54,1
21,796,1
21,472,1
21,19,1
21,284,1
22,8,1
22,45,1
22,4,1
22,59,1
22,535,1
22,671,1
23,291,1
23,304,1
23,78,1
23,16,1
23,44,1
23,45,1
23,60,1
23,509,1
23,63,1
23,58,1
23,729,1
23,542,1
23,854,1
23,756,1
23,312,1
24,54,1
24,89,1
24,8,1
24,660,1
24,23,1
24,16,1
24,534,1
25,35,1
25,351,1
25,305,1
25,7,1
25,39,1
25,830,1
25,848,1
25,513,1
25,809,1
25,632,1
25,69,1
26,45,1
26,23,1
26,507,1
26,51,1
26,21,1
26,81,1
26,886,1
26,395,1
26,75,1
26,41,1
26,29,1
26,62,1
26,3,1
26,72,1
26,16,1
26,53,1
26,12,1
26,692,1
26,459,1
26,754,1
26,354,1
27,522,1
27,771,1
27,501,1
27,584,1
27,768,1
27,66,1
27,72,1
27,307,1
27,426,1
27,785,1
27,15,1
27,727,1
27,45,1
27,54,1
27,841,1
27,61,1
27,74,1
27,849,1
27,41,1
27,876,1
28,39,1
28,320,1
28,851,1
28,57,1
28,764,1
28,53,1
28,28,1
28,23,1
28,382,1
29,78,1
29,13,1
29,757,1
29,309,1
29,75,1
29,340,1
29,4,1
29,857,1
29,406,1
29,455,1
29,17,1
29,605,1
29,30,1
29,53,1
29,280,1
30,6,1
30,833,1
30,33,1
30,864,1
30,22,1
30,44,1
30,80,1
30,46,1
30,477,1
30,408,1
30,592,1
30,295,1
30,47,1
30,466,1
30,29,1
30,34,1
30,708,1
30,859,1
30,596,1
30,4,1
31,58,1
31,622,1
31,762,1
31,3,1
31,72,1
31,759,1
31,64,1
31,88,1
31,52,1
32,706,1
32,89,1
32,834,1
32,597,1
32,563,1
32,305,1
32,799,1
32,38,1
32,464,1
32,33,1
32,420,1
32,644,1
32,37,1
32,48,1
32,405,1
32,61,1
32,526,1
32,629,1
32,404,1
32,434,1
32,24,1
33,43,1
33,38,1
33,676,1
33,47,1
33,82,1
34,835,1
34,54,1
34,26,1
34,41,1
34,815,1
34,22,1
34,13,1
34,56,1
34,632,1
34,394,1
34,636,1
34,67,1
34,278,1
34,432,1
35,16,1
35,85,1
35,12,1
35,25,1
35,387,1
35,310,1
35,574,1
35,297,1
35,15,1
35,39,1
35,497,1
35,64,1
35,73,1
35,512,1
35,75,1
35,83,1
35,43,1
35,542,1
36,28,1
36,736,1
36,678,1
36,7,1
36,892,1
36,46,1
36,54,1
37,364,1
37,610,1
37,645,1
37,484,1
37,47,1
37,725,1
37,56,1
37,85,1
37,581,1
37,443,1
37,793,1
37,457,1
37,548,1
37,565,1
37,26,1
37,890,1
37,425,1
37,887,1
37,451,1
37,71,1
37,596,1
37,411,1
38,842,1
38,69,1
38,681,1
38,31,1
38,87,1
38,39,1
38,48,1
38,14,1
38,420,1
38,587,1
38,680,1
38,38,1
38,817,1
38,795,1
38,407,1
38,55,1
38,30,1
38,442,1
38,49,1
38,13,1
38,5,1
38,279,1
38,677,1
39,371,1
39,38,1
39,298,1
39,23,1
39,618,1
39,306,1
39,76,1
39,49,1
40,846,1
40,78,1
40,310,1
40,869,1
40,861,1
40,26,1
40,305,1
40,83,1
40,71,1
40,89,1
40,11,1
40,333,1
40,435,1
40,23,1
40,673,1
40,596,1
40,766,1
41,716,1
41,51,1
41,38,1
41,44,1
41,84,1
