Nr. orders	100
orderID,productID,qty
1,484,1
1,156,1
1,730,1
1,177,1
1,521,1
1,247,1
1,260,1
1,651,1
1,869,1
1,574,1
1,839,1
1,41,1
1,771,1
1,583,1
1,679,1
1,545,1
1,555,1
1,747,1
1,801,1
2,301,1
2,875,1
2,336,1
2,308,1
2,157,1
2,508,1
2,737,1
2,350,1
2,727,1
2,204,1
2,19,1
2,473,1
2,416,1
2,181,1
2,91,1
3,580,1
3,596,1
3,463,1
3,298,1
3,199,1
3,553,1
3,520,1
3,658,1
3,76,1
3,884,1
3,191,1
3,889,1
3,773,1
3,860,1
3,137,1
3,60,1
3,557,1
3,75,1
3,224,1
4,763,1
4,746,1
4,52,1
4,53,1
4,564,1
4,395,1
4,685,1
4,632,1
4,537,1
4,102,1
4,336,1
4,714,1
4,65,1
4,893,1
5,8,1
5,765,1
5,734,1
5,589,1
5,804,1
5,692,1
5,61,1
5,82,1
5,114,1
5,31,1
5,816,1
6,900,1
6,730,1
6,290,1
6,143,1
6,547,1
6,222,1
7,105,1
7,634,1
7,711,1
7,629,1
7,677,1
7,401,1
7,291,1
7,268,1
7,255,1
7,801,1
7,383,1
7,351,1
7,345,1
7,308,1
7,132,1
8,551,1
8,669,1
8,365,1
8,809,1
8,680,1
9,387,1
9,8,1
9,496,1
9,897,1
9,483,1
9,221,1
9,151,1
9,701,1
9,180,1
9,207,1
9,439,1
9,309,1
9,807,1
9,527,1
9,642,1
10,122,1
10,898,1
10,409,1
10,432,1
10,893,1
10,630,1
10,112,1
10,443,1
10,288,1
10,6,1
10,47,1
10,459,1
10,92,1
10,878,1
10,859,1
10,840,1
10,383,1
10,475,1
10,872,1
10,131,1
10,66,1
10,182,1
11,407,1
11,746,1
11,505,1
11,304,1
11,40,1
11,309,1
11,623,1
11,743,1
11,515,1
11,373,1
11,714,1
12,332,1
12,170,1
12,249,1
12,367,1
12,535,1
12,283,1
12,100,1
12,732,1
12,370,1
12,90,1
12,640,1
12,802,1
12,406,1
12,713,1
13,607,1
13,444,1
13,583,1
13,156,1
13,604,1
13,399,1
13,241,1
13,515,1
13,268,1
13,351,1
13,512,1
13,262,1
13,461,1
14,865,1
14,351,1
14,282,1
14,755,1
14,229,1
14,239,1
14,438,1
14,548,1
14,122,1
14,65,1
14,3,1
14,370,1
14,691,1
15,872,1
15,91,1
15,716,1
15,160,1
15,700,1
15,81,1
15,197,1
15,655,1
15,572,1
15,218,1
15,583,1
15,472,1
15,602,1
15,94,1
15,260,1
15,486,1
15,548,1
15,779,1
15,366,1
15,792,1
15,139,1
15,590,1
15,842,1
15,511,1
16,147,1
16,370,1
16,229,1
16,581,1
16,588,1
16,101,1
17,810,1
17,878,1
17,746,1
17,625,1
17,10,1
17,501,1
17,848,1
17,863,1
17,290,1
17,678,1
17,517,1
17,754,1
17,633,1
17,530,1
17,887,1
17,844,1
17,732,1
17,712,1
17,193,1
17,54,1
17,255,1
17,30,1
18,428,1
18,773,1
18,309,1
18,579,1
18,255,1
18,100,1
18,850,1
18,386,1
18,179,1
18,166,1
18,416,1
18,798,1
18,325,1
18,245,1
18,530,1
18,160,1
18,33,1
18,761,1
18,568,1
18,861,1
18,405,1
18,458,1
18,168,1
18,536,1
19,799,1
19,692,1
19,447,1
19,52,1
19,701,1
19,671,1
19,879,1
19,706,1
19,191,1
19,410,1
19,368,1
19,737,1
20,297,1
20,884,1
20,650,1
20,8,1
20,817,1
20,362,1
20,875,1
20,161,1
20,388,1
20,615,1
20,68,1
20,430,1
20,260,1
20,868,1
20,856,1
20,228,1
20,169,1
20,874,1
21,664,1
21,250,1
21,621,1
21,501,1
21,189,1
21,117,1
21,80,1
21,771,1
22,887,1
22,15,1
22,506,1
22,180,1
22,157,1
22,246,1
22,730,1
22,377,1
23,425,1
23,869,1
23,643,1
23,183,1
23,353,1
23,814,1
23,805,1
23,233,1
24,766,1
24,892,1
24,877,1
24,684,1
24,869,1
24,772,1
24,637,1
25,203,1
25,126,1
25,612,1
25,488,1
25,701,1
25,689,1
25,639,1
25,834,1
25,274,1
26,125,1
26,117,1
26,109,1
26,140,1
26,214,1
26,164,1
26,819,1
26,718,1
26,562,1
26,600,1
26,803,1
26,505,1
26,216,1
26,789,1
26,631,1
26,32,1
26,2,1
26,343,1
26,319,1
