Nr. orders	100
orderID,productID,qty
1,755,1
1,65,1
1,47,1
1,24,1
1,37,1
1,56,1
1,399,1
1,891,1
1,622,1
1,339,1
1,59,1
1,571,1
1,8,1
1,492,1
1,814,1
1,23,1
1,798,1
1,27,1
1,2,1
1,84,1
2,522,1
2,633,1
2,71,1
2,463,1
2,425,1
2,439,1
2,616,1
2,782,1
2,36,1
2,740,1
2,277,1
2,85,1
2,74,1
2,874,1
3,78,1
3,68,1
3,822,1
3,27,1
3,273,1
3,19,1
3,474,1
3,48,1
3,470,1
3,889,1
3,798,1
3,766,1
3,60,1
3,24,1
3,70,1
3,38,1
3,58,1
3,54,1
3,501,1
3,44,1
3,49,1
3,22,1
4,75,1
4,52,1
4,720,1
4,60,1
4,337,1
4,7,1
4,13,1
4,655,1
4,594,1
4,26,1
4,2,1
4,14,1
4,564,1
4,19,1
4,396,1
4,718,1
4,483,1
4,843,1
4,566,1
4,82,1
4,478,1
4,37,1
4,74,1
5,72,1
5,70,1
5,82,1
5,594,1
5,55,1
5,510,1
5,42,1
5,815,1
5,20,1
5,606,1
5,461,1
5,3,1
5,333,1
5,71,1
5,45,1
5,35,1
5,49,1
6,21,1
6,274,1
6,392,1
6,7,1
6,729,1
6,63,1
6,49,1
6,662,1
7,20,1
7,889,1
7,3,1
7,50,1
7,474,1
8,36,1
8,703,1
8,390,1
8,535,1
8,51,1
8,679,1
8,827,1
8,796,1
8,399,1
8,556,1
8,293,1
9,2,1
9,42,1
9,40,1
9,414,1
9,514,1
9,47,1
9,41,1
9,90,1
10,52,1
10,649,1
10,625,1
10,546,1
10,618,1
10,30,1
10,453,1
10,18,1
10,659,1
10,836,1
10,515,1
11,339,1
11,6,1
11,37,1
11,726,1
11,40,1
11,460,1
11,715,1
11,56,1
11,393,1
11,386,1
11,80,1
12,601,1
12,634,1
12,73,1
12,349,1
12,28,1
12,548,1
12,16,1
12,12,1
12,618,1
12,890,1
12,87,1
12,569,1
12,57,1
12,47,1
13,511,1
13,724,1
13,857,1
13,1,1
13,513,1
13,8,1
13,709,1
13,88,1
13,430,1
13,85,1
14,83,1
14,410,1
14,772,1
14,868,1
14,88,1
14,2,1
14,534,1
14,16,1
14,529,1
14,70,1
14,542,1
14,31,1
14,743,1
14,39,1
14,412,1
14,793,1
14,79,1
14,53,1
15,340,1
15,744,1
15,279,1
15,832,1
15,412,1
15,48,1
15,409,1
16,44,1
16,842,1
16,800,1
16,405,1
16,22,1
16,66,1
16,891,1
16,291,1
16,50,1
16,605,1
16,86,1
16,35,1
16,88,1
16,37,1
17,88,1
17,478,1
17,16,1
17,731,1
17,1,1
17,21,1
17,333,1
17,76,1
17,3,1
17,35,1
17,363,1
17,867,1
17,576,1
17,326,1
17,540,1
17,68,1
18,772,1
18,21,1
18,27,1
18,788,1
18,841,1
18,627,1
18,8,1
18,78,1
18,344,1
18,69,1
18,84,1
18,64,1
18,878,1
18,1,1
18,46,1
18,74,1
18,365,1
18,677,1
18,568,1
18,52,1
18,88,1
19,63,1
19,45,1
19,26,1
19,79,1
19,376,1
20,15,1
20,83,1
20,8,1
20,342,1
20,13,1
20,73,1
20,817,1
20,41,1
20,899,1
20,30,1
20,501,1
20,634,1
20,529,1
21,726,1
21,77,1
21,845,1
21,634,1
21,82,1
21,33,1
21,58,1
21,414,1
21,83,1
21,273,1
21,345,1
21,281,1
21,840,1
21,303,1
21,19,1
21,280,1
21,79,1
21,78,1
22,14,1
22,304,1
22,33,1
22,400,1
