Nr. orders	100
orderID,productID,qty
1,297,1
1,208,1
1,121,1
1,872,1
1,43,1
1,879,1
1,885,1
1,17,1
1,714,1
1,127,1
1,891,1
1,188,1
1,74,1
1,621,1
1,117,1
1,212,1
1,327,1
1,693,1
1,840,1
1,158,1
2,887,1
2,787,1
2,77,1
2,103,1
2,402,1
2,163,1
2,514,1
2,417,1
2,838,1
2,773,1
2,625,1
2,538,1
2,849,1
2,123,1
2,378,1
2,745,1
2,124,1
2,60,1
2,133,1
2,70,1
2,112,1
3,223,1
3,513,1
3,603,1
3,806,1
3,564,1
3,54,1
3,598,1
3,352,1
3,76,1
3,713,1
3,740,1
3,609,1
3,202,1
3,867,1
3,94,1
3,78,1
3,401,1
4,286,1
4,506,1
4,261,1
4,448,1
4,824,1
4,536,1
4,591,1
4,328,1
5,661,1
5,680,1
5,218,1
5,337,1
5,425,1
5,823,1
5,328,1
5,554,1
5,479,1
5,435,1
5,483,1
5,450,1
5,360,1
5,62,1
5,54,1
5,853,1
6,879,1
6,692,1
6,305,1
6,229,1
6,593,1
6,388,1
6,425,1
6,324,1
6,326,1
6,285,1
6,138,1
6,603,1
6,189,1
6,177,1
6,497,1
6,2,1
6,314,1
7,755,1
7,796,1
7,392,1
7,155,1
7,95,1
7,372,1
7,413,1
7,88,1
7,743,1
7,99,1
7,27,1
7,615,1
7,103,1
7,256,1
7,832,1
7,369,1
7,44,1
7,559,1
8,698,1
8,113,1
8,578,1
8,15,1
8,54,1
9,753,1
9,283,1
9,760,1
9,667,1
9,97,1
9,387,1
9,727,1
9,370,1
9,117,1
9,326,1
9,441,1
9,813,1
9,263,1
9,281,1
9,51,1
9,312,1
9,341,1
9,408,1
9,560,1
9,818,1
9,335,1
10,116,1
10,602,1
10,106,1
10,682,1
10,415,1
10,235,1
10,560,1
10,323,1
10,811,1
10,524,1
10,645,1
10,264,1
10,728,1
10,167,1
10,887,1
10,649,1
10,613,1
10,1,1
10,104,1
10,265,1
10,403,1
10,101,1
10,796,1
11,606,1
11,816,1
11,524,1
11,436,1
11,309,1
11,833,1
11,467,1
11,46,1
11,717,1
