Nr. orders	100
orderID,productID,qty
1,9,1
1,709,1
1,18,1
1,61,1
1,81,1
1,82,1
1,12,1
1,40,1
1,278,1
1,77,1
1,8,1
1,47,1
2,70,1
2,67,1
2,423,1
2,443,1
2,42,1
3,435,1
3,589,1
3,62,1
3,40,1
3,47,1
3,875,1
3,35,1
3,806,1
3,609,1
3,56,1
3,79,1
3,868,1
3,65,1
4,75,1
4,65,1
4,44,1
4,793,1
4,574,1
4,668,1
4,501,1
4,35,1
4,15,1
4,58,1
4,59,1
4,733,1
4,83,1
4,321,1
4,12,1
4,46,1
4,378,1
4,320,1
5,687,1
5,5,1
5,20,1
5,35,1
5,39,1
5,753,1
5,418,1
5,50,1
5,751,1
5,589,1
5,73,1
5,819,1
5,647,1
5,37,1
5,78,1
6,2,1
6,826,1
6,764,1
6,515,1
6,68,1
7,278,1
7,775,1
7,83,1
7,87,1
7,39,1
8,522,1
8,398,1
8,34,1
8,831,1
8,82,1
8,64,1
8,833,1
8,77,1
8,405,1
8,89,1
8,557,1
8,39,1
8,715,1
8,396,1
8,86,1
9,569,1
9,524,1
9,51,1
9,407,1
9,801,1
9,3,1
9,678,1
9,64,1
10,84,1
10,46,1
10,8,1
10,825,1
10,56,1
10,286,1
10,652,1
10,26,1
10,305,1
10,663,1
10,28,1
10,582,1
10,5,1
10,845,1
10,415,1
10,47,1
10,67,1
10,458,1
11,45,1
11,10,1
11,877,1
11,415,1
11,879,1
11,712,1
11,551,1
11,58,1
11,513,1
11,75,1
11,70,1
11,744,1
11,316,1
11,493,1
11,36,1
11,84,1
11,32,1
11,713,1
12,88,1
12,542,1
12,44,1
12,27,1
12,32,1
12,10,1
12,533,1
12,79,1
13,502,1
13,79,1
13,819,1
13,584,1
13,30,1
13,349,1
13,781,1
13,48,1
13,680,1
13,58,1
13,26,1
13,347,1
13,543,1
14,809,1
14,608,1
14,745,1
14,90,1
14,761,1
14,44,1
14,17,1
14,715,1
15,77,1
15,702,1
15,59,1
15,24,1
15,503,1
15,395,1
15,71,1
15,66,1
15,47,1
15,765,1
15,887,1
15,551,1
15,49,1
15,662,1
15,271,1
15,62,1
15,792,1
15,80,1
15,79,1
15,625,1
16,47,1
16,90,1
16,10,1
16,31,1
16,868,1
16,89,1
16,27,1
16,75,1
16,487,1
16,298,1
16,85,1
16,782,1
16,341,1
16,30,1
16,82,1
16,595,1
17,29,1
17,31,1
17,413,1
17,89,1
17,808,1
17,330,1
18,705,1
18,81,1
18,5,1
18,71,1
18,427,1
18,751,1
