Nr. orders	100
orderID,productID,qty
1,320,1
1,792,1
1,186,1
1,148,1
1,457,1
1,272,1
1,277,1
1,402,1
1,868,1
1,172,1
1,311,1
1,866,1
1,879,1
1,770,1
1,105,1
1,48,1
1,502,1
1,748,1
1,456,1
2,294,1
2,317,1
2,316,1
2,565,1
2,662,1
2,844,1
2,337,1
2,237,1
2,573,1
2,797,1
2,134,1
2,266,1
2,489,1
2,77,1
2,514,1
2,409,1
2,76,1
2,648,1
2,8,1
2,264,1
2,261,1
2,586,1
3,858,1
3,86,1
3,848,1
3,321,1
3,592,1
3,383,1
3,285,1
3,900,1
3,378,1
3,703,1
3,65,1
3,619,1
3,150,1
3,431,1
3,371,1
3,415,1
3,790,1
3,380,1
3,67,1
3,111,1
3,238,1
4,872,1
4,238,1
4,371,1
4,388,1
4,297,1
4,270,1
4,643,1
4,669,1
5,205,1
5,771,1
5,270,1
5,785,1
5,807,1
5,152,1
5,29,1
5,89,1
5,465,1
5,107,1
5,196,1
5,890,1
5,145,1
5,572,1
5,247,1
5,727,1
5,262,1
5,394,1
5,544,1
6,818,1
6,850,1
6,355,1
6,712,1
6,679,1
6,571,1
6,392,1
6,240,1
6,691,1
6,191,1
6,621,1
6,68,1
6,351,1
6,534,1
6,117,1
6,640,1
6,274,1
6,112,1
6,174,1
6,353,1
7,398,1
7,422,1
7,510,1
7,289,1
7,12,1
8,814,1
8,226,1
8,838,1
8,100,1
8,338,1
8,791,1
8,147,1
8,368,1
8,864,1
8,858,1
8,495,1
8,511,1
9,241,1
9,283,1
9,546,1
9,667,1
9,400,1
9,21,1
9,489,1
9,247,1
9,32,1
9,275,1
9,15,1
9,470,1
9,678,1
9,323,1
9,331,1
9,552,1
9,862,1
9,583,1
10,167,1
10,514,1
10,518,1
10,627,1
10,457,1
10,503,1
10,744,1
10,130,1
10,568,1
10,77,1
10,822,1
10,471,1
10,375,1
11,101,1
11,281,1
11,66,1
11,115,1
11,517,1
11,381,1
11,570,1
11,18,1
11,514,1
11,168,1
11,779,1
11,388,1
11,308,1
12,298,1
12,379,1
12,51,1
12,821,1
12,751,1
12,350,1
12,215,1
12,161,1
12,252,1
12,250,1
12,812,1
12,701,1
13,384,1
13,845,1
13,3,1
13,195,1
13,498,1
13,447,1
13,68,1
13,791,1
13,433,1
13,295,1
13,665,1
13,656,1
13,406,1
13,83,1
13,391,1
13,353,1
13,122,1
13,834,1
13,303,1
13,609,1
13,690,1
13,226,1
13,211,1
14,481,1
14,23,1
14,798,1
14,700,1
14,814,1
14,35,1
14,797,1
14,243,1
14,480,1
14,789,1
14,406,1
14,623,1
14,672,1
14,727,1
14,233,1
14,116,1
14,818,1
15,854,1
15,607,1
15,873,1
15,145,1
15,322,1
15,512,1
15,746,1
15,455,1
15,176,1
15,57,1
16,747,1
16,661,1
16,579,1
16,761,1
16,437,1
16,641,1
16,13,1
17,107,1
17,420,1
17,130,1
17,433,1
17,594,1
17,309,1
17,794,1
18,717,1
18,875,1
18,298,1
18,259,1
18,415,1
18,25,1
18,182,1
18,576,1
18,292,1
18,744,1
18,609,1
18,876,1
18,351,1
18,834,1
18,466,1
18,424,1
19,532,1
19,568,1
19,158,1
19,278,1
19,688,1
19,143,1
19,505,1
19,336,1
19,16,1
19,179,1
19,578,1
19,184,1
19,827,1
19,576,1
19,471,1
19,302,1
19,794,1
19,845,1
19,245,1
19,525,1
19,474,1
20,742,1
20,657,1
20,83,1
20,696,1
20,648,1
20,738,1
20,144,1
20,231,1
20,337,1
20,532,1
20,748,1
20,470,1
20,125,1
20,57,1
20,268,1
20,310,1
20,474,1
20,492,1
20,142,1
20,312,1
21,180,1
21,511,1
21,424,1
21,45,1
21,382,1
21,343,1
21,70,1
21,340,1
21,793,1
21,516,1
21,571,1
21,514,1
21,883,1
21,580,1
21,432,1
21,353,1
22,666,1
22,506,1
22,319,1
22,766,1
22,714,1
22,754,1
22,275,1
22,886,1
23,533,1
23,800,1
23,565,1
23,300,1
23,840,1
23,899,1
23,658,1
23,339,1
23,19,1
23,475,1
23,118,1
23,592,1
23,528,1
23,153,1
23,742,1
23,588,1
23,630,1
23,41,1
23,72,1
23,149,1
23,202,1
23,541,1
23,544,1
23,337,1
24,444,1
24,192,1
24,876,1
24,681,1
24,87,1
24,114,1
24,523,1
24,818,1
24,264,1
24,776,1
24,509,1
24,415,1
24,386,1
24,443,1
25,684,1
25,525,1
25,488,1
25,367,1
25,866,1
26,30,1
26,503,1
26,160,1
26,681,1
26,304,1
26,887,1
26,203,1
26,745,1
26,99,1
26,14,1
26,882,1
26,827,1
26,447,1
26,97,1
26,796,1
27,754,1
27,703,1
27,672,1
27,116,1
27,179,1
27,227,1
27,44,1
27,397,1
27,573,1
27,257,1
27,16,1
28,111,1
28,21,1
28,826,1
28,617,1
28,358,1
28,888,1
28,61,1
28,801,1
28,308,1
28,478,1
28,56,1
28,571,1
28,560,1
28,92,1
28,737,1
28,24,1
28,602,1
28,337,1
28,150,1
28,582,1
28,35,1
28,450,1
29,264,1
29,645,1
29,305,1
29,576,1
29,335,1
29,131,1
29,843,1
29,331,1
29,810,1
29,866,1
29,427,1
29,28,1
29,524,1
29,71,1
29,30,1
29,326,1
29,772,1
29,293,1
29,598,1
29,711,1
29,658,1
29,526,1
30,186,1
30,520,1
30,685,1
30,129,1
30,508,1
30,695,1
30,714,1
30,286,1
30,303,1
30,484,1
30,690,1
31,866,1
31,31,1
31,402,1
31,448,1
31,393,1
31,115,1
31,470,1
31,493,1
31,210,1
31,573,1
31,129,1
31,382,1
31,444,1
31,616,1
31,375,1
31,397,1
31,720,1
31,785,1
31,639,1
31,314,1
31,533,1
31,771,1
32,66,1
32,683,1
32,238,1
32,217,1
32,490,1
32,775,1
32,227,1
32,410,1
32,326,1
33,190,1
33,117,1
33,496,1
33,797,1
33,868,1
33,784,1
33,708,1
33,93,1
33,129,1
33,68,1
33,225,1
33,32,1
33,329,1
34,577,1
34,535,1
34,567,1
34,490,1
34,742,1
35,260,1
35,883,1
35,584,1
35,678,1
35,510,1
35,371,1
35,694,1
35,786,1
35,668,1
35,620,1
35,829,1
35,634,1
36,81,1
36,710,1
36,535,1
36,609,1
36,148,1
36,699,1
36,673,1
36,897,1
36,425,1
36,499,1
36,765,1
36,652,1
37,742,1
37,569,1
37,261,1
37,278,1
37,553,1
37,219,1
37,60,1
37,276,1
37,768,1
37,656,1
37,887,1
37,648,1
37,264,1
37,192,1
37,583,1
37,811,1
37,174,1
37,635,1
37,357,1
37,736,1
37,819,1
38,198,1
38,181,1
38,49,1
38,612,1
38,694,1
38,160,1
38,11,1
38,226,1
38,870,1
38,616,1
38,674,1
38,391,1
38,406,1
38,41,1
38,222,1
38,735,1
38,389,1
38,606,1
38,528,1
38,653,1
38,757,1
38,744,1
38,569,1
39,557,1
39,620,1
39,898,1
39,237,1
39,748,1
39,428,1
39,868,1
40,163,1
40,223,1
40,96,1
40,877,1
40,228,1
40,55,1
40,823,1
40,14,1
40,720,1
41,861,1
41,28,1
41,899,1
41,737,1
41,525,1
41,674,1
42,457,1
42,622,1
42,807,1
42,15,1
42,415,1
42,188,1
42,25,1
42,474,1
42,458,1
42,559,1
42,483,1
42,584,1
42,173,1
43,747,1
43,229,1
43,524,1
43,442,1
43,382,1
43,900,1
43,83,1
43,264,1
43,10,1
43,491,1
43,676,1
43,291,1
43,129,1
43,451,1
43,860,1
43,761,1
44,343,1
44,249,1
44,14,1
44,329,1
44,332,1
44,868,1
44,606,1
44,10,1
44,140,1
44,459,1
44,581,1
44,732,1
44,643,1
44,395,1
44,709,1
44,768,1
45,765,1
45,7,1
45,445,1
45,743,1
45,266,1
46,507,1
46,352,1
46,371,1
46,344,1
46,464,1
46,767,1
46,61,1
46,641,1
46,333,1
46,838,1
46,298,1
46,286,1
46,31,1
46,251,1
46,809,1
46,504,1
46,475,1
46,706,1
46,331,1
46,336,1
46,668,1
46,48,1
46,883,1
47,846,1
47,685,1
47,852,1
47,625,1
47,898,1
47,11,1
47,652,1
47,142,1
47,379,1
47,452,1
47,840,1
47,343,1
47,179,1
47,171,1
47,591,1
47,656,1
47,252,1
47,791,1
47,254,1
47,663,1
47,420,1
47,514,1
48,188,1
48,61,1
48,556,1
48,896,1
48,97,1
48,191,1
48,609,1
48,755,1
48,133,1
48,15,1
48,47,1
48,315,1
48,260,1
48,562,1
48,506,1
49,478,1
49,658,1
49,346,1
49,295,1
49,441,1
49,484,1
49,890,1
49,405,1
49,332,1
49,557,1
49,782,1
49,735,1
49,661,1
49,65,1
49,674,1
49,129,1
49,271,1
50,103,1
50,830,1
50,552,1
50,436,1
50,26,1
50,864,1
50,230,1
50,595,1
50,372,1
50,170,1
50,275,1
50,344,1
50,361,1
51,462,1
51,412,1
51,677,1
51,368,1
51,504,1
51,461,1
51,491,1
51,235,1
52,771,1
52,216,1
52,61,1
52,595,1
52,664,1
52,76,1
52,27,1
52,456,1
52,107,1
52,234,1
52,162,1
52,390,1
52,170,1
52,285,1
52,336,1
52,307,1
52,211,1
52,263,1
52,160,1
52,700,1
52,50,1
52,844,1
52,681,1
53,565,1
53,869,1
53,223,1
53,430,1
53,357,1
53,149,1
53,770,1
53,279,1
53,225,1
53,700,1
53,388,1
53,479,1
53,413,1
53,576,1
53,393,1
54,804,1
54,718,1
54,216,1
54,363,1
54,311,1
54,299,1
54,402,1
54,676,1
54,59,1
54,123,1
54,386,1
54,627,1
54,631,1
54,234,1
54,691,1
54,657,1
54,757,1
54,569,1
54,102,1
55,110,1
55,628,1
55,464,1
55,174,1
55,598,1
55,389,1
55,353,1
56,551,1
56,67,1
56,369,1
56,879,1
56,776,1
56,811,1
56,227,1
56,883,1
56,659,1
56,386,1
56,851,1
56,841,1
56,108,1
56,444,1
56,732,1
56,425,1
56,122,1
56,507,1
56,808,1
56,257,1
56,537,1
56,231,1
57,81,1
57,355,1
57,599,1
57,502,1
57,441,1
57,541,1
57,841,1
57,139,1
57,284,1
57,372,1
58,483,1
58,655,1
58,8,1
58,172,1
58,645,1
58,291,1
58,805,1
58,9,1
58,409,1
58,816,1
58,570,1
58,756,1
58,154,1
58,730,1
58,566,1
58,385,1
58,771,1
58,316,1
58,797,1
58,556,1
58,828,1
58,595,1
59,602,1
59,36,1
59,525,1
59,299,1
59,835,1
59,335,1
59,890,1
60,468,1
60,545,1
60,246,1
60,73,1
60,657,1
60,727,1
60,364,1
60,452,1
60,375,1
60,508,1
60,691,1
60,786,1
60,864,1
60,619,1
60,462,1
60,264,1
60,620,1
60,270,1
60,235,1
61,759,1
61,510,1
61,664,1
61,61,1
61,392,1
61,380,1
61,809,1
61,42,1
61,448,1
61,271,1
61,867,1
61,50,1
61,863,1
61,201,1
62,497,1
62,657,1
62,183,1
62,251,1
62,796,1
62,888,1
62,779,1
62,321,1
62,80,1
62,344,1
62,257,1
62,724,1
62,393,1
62,249,1
62,40,1
62,854,1
62,879,1
62,325,1
62,44,1
62,299,1
62,201,1
62,704,1
62,843,1
63,551,1
63,507,1
63,838,1
63,440,1
63,237,1
64,779,1
64,848,1
64,229,1
64,268,1
64,56,1
64,635,1
64,437,1
64,833,1
64,240,1
64,619,1
64,410,1
64,193,1
64,303,1
64,128,1
64,330,1
64,818,1
64,664,1
64,133,1
64,360,1
65,649,1
65,266,1
65,420,1
65,686,1
65,892,1
65,8,1
65,87,1
65,165,1
65,610,1
65,210,1
65,170,1
65,284,1
65,888,1
65,388,1
65,396,1
65,439,1
65,825,1
65,30,1
66,822,1
66,468,1
66,593,1
66,334,1
66,188,1
66,138,1
66,614,1
66,277,1
66,83,1
66,721,1
66,881,1
66,9,1
66,466,1
66,738,1
66,521,1
66,394,1
66,385,1
66,364,1
67,483,1
67,89,1
67,581,1
67,504,1
67,780,1
67,394,1
67,124,1
68,85,1
68,619,1
68,222,1
68,831,1
68,866,1
68,854,1
68,786,1
69,639,1
69,485,1
69,254,1
69,27,1
69,396,1
69,7,1
69,76,1
70,62,1
70,534,1
