Nr. orders	100
orderID,productID,qty
1,507,1
1,517,1
1,795,1
1,71,1
1,11,1
1,59,1
1,56,1
1,84,1
1,12,1
1,70,1
1,737,1
1,81,1
1,23,1
1,346,1
1,616,1
1,53,1
1,348,1
1,886,1
1,848,1
1,475,1
1,514,1
2,334,1
2,35,1
2,318,1
2,69,1
2,586,1
2,16,1
2,71,1
2,829,1
2,36,1
2,82,1
2,51,1
2,454,1
2,18,1
2,547,1
3,615,1
3,520,1
3,33,1
3,627,1
3,28,1
3,342,1
3,637,1
3,340,1
3,300,1
3,360,1
3,8,1
3,531,1
3,703,1
3,656,1
3,12,1
3,495,1
3,26,1
3,79,1
4,490,1
4,38,1
4,399,1
4,63,1
4,383,1
4,57,1
4,72,1
4,631,1
4,86,1
4,747,1
4,3,1
4,632,1
4,751,1
4,4,1
4,809,1
4,46,1
4,354,1
4,784,1
4,28,1
4,70,1
4,884,1
4,33,1
4,860,1
5,715,1
5,396,1
5,75,1
5,773,1
5,297,1
5,40,1
5,9,1
5,750,1
5,48,1
5,62,1
5,21,1
6,789,1
6,79,1
6,574,1
6,361,1
6,853,1
6,354,1
6,23,1
6,730,1
6,509,1
6,461,1
6,544,1
6,527,1
6,896,1
6,38,1
6,45,1
6,488,1
6,8,1
7,59,1
7,761,1
7,547,1
7,62,1
7,639,1
7,29,1
7,66,1
8,5,1
8,623,1
8,870,1
8,272,1
8,20,1
8,78,1
8,461,1
9,320,1
9,843,1
9,31,1
9,810,1
9,528,1
9,85,1
9,853,1
9,838,1
9,70,1
9,36,1
9,419,1
9,567,1
9,20,1
9,55,1
9,19,1
9,69,1
9,27,1
9,813,1
9,724,1
9,345,1
9,390,1
9,44,1
9,669,1
10,8,1
10,747,1
10,725,1
10,879,1
10,2,1
10,29,1
10,505,1
10,54,1
10,351,1
10,517,1
10,30,1
10,23,1
10,33,1
10,47,1
10,695,1
10,733,1
11,66,1
11,84,1
11,43,1
11,398,1
11,27,1
11,465,1
11,551,1
11,315,1
11,512,1
11,87,1
11,67,1
11,25,1
11,271,1
11,355,1
12,20,1
12,65,1
12,21,1
12,404,1
12,12,1
12,303,1
12,274,1
12,38,1
13,890,1
13,5,1
13,11,1
13,548,1
13,493,1
13,6,1
13,790,1
13,3,1
13,805,1
13,821,1
13,690,1
13,839,1
13,782,1
13,79,1
13,621,1
14,74,1
14,53,1
14,316,1
14,90,1
14,67,1
14,744,1
14,38,1
14,583,1
14,73,1
14,4,1
14,351,1
14,46,1
14,874,1
15,836,1
15,780,1
15,766,1
15,69,1
15,721,1
15,739,1
15,47,1
15,60,1
16,38,1
16,28,1
16,85,1
16,506,1
16,56,1
16,781,1
16,411,1
16,301,1
16,75,1
16,648,1
16,595,1
16,686,1
17,65,1
17,449,1
17,790,1
17,337,1
17,38,1
17,777,1
17,321,1
17,62,1
17,83,1
17,64,1
17,89,1
17,81,1
17,6,1
17,324,1
17,4,1
17,55,1
17,2,1
17,854,1
17,50,1
18,768,1
18,24,1
18,51,1
18,746,1
18,22,1
18,361,1
18,20,1
18,53,1
18,661,1
18,8,1
18,502,1
18,275,1
18,34,1
18,550,1
18,614,1
18,78,1
18,875,1
18,64,1
19,819,1
19,531,1
19,429,1
19,20,1
19,743,1
19,10,1
19,354,1
20,16,1
20,790,1
20,416,1
20,60,1
20,13,1
20,23,1
20,425,1
20,552,1
20,83,1
20,842,1
20,12,1
20,68,1
20,647,1
20,1,1
20,63,1
20,532,1
20,307,1
20,708,1
20,72,1
20,28,1
20,473,1
21,30,1
21,648,1
21,299,1
21,51,1
21,5,1
21,802,1
21,839,1
22,55,1
22,69,1
22,334,1
22,67,1
22,443,1
22,54,1
23,51,1
23,33,1
23,67,1
23,628,1
23,860,1
23,554,1
23,795,1
23,585,1
23,83,1
23,433,1
23,12,1
23,58,1
23,716,1
23,276,1
23,32,1
23,74,1
23,402,1
23,57,1
23,11,1
23,71,1
23,793,1
23,50,1
23,34,1
24,459,1
24,75,1
24,7,1
24,77,1
24,26,1
24,688,1
24,62,1
24,55,1
25,81,1
25,621,1
25,534,1
25,54,1
25,38,1
25,3,1
26,64,1
26,489,1
26,466,1
26,608,1
26,76,1
26,29,1
26,385,1
26,6,1
26,83,1
26,51,1
26,11,1
26,23,1
26,676,1
26,86,1
26,34,1
26,778,1
27,48,1
27,504,1
27,75,1
27,83,1
27,35,1
27,54,1
27,41,1
27,393,1
27,682,1
27,611,1
27,69,1
27,52,1
27,33,1
27,62,1
27,678,1
27,762,1
27,21,1
27,272,1
27,2,1
28,348,1
28,403,1
28,70,1
28,35,1
28,425,1
28,73,1
29,2,1
29,25,1
29,20,1
29,34,1
29,653,1
29,731,1
29,23,1
29,89,1
29,461,1
29,568,1
29,75,1
29,85,1
29,12,1
29,38,1
29,9,1
29,496,1
29,408,1
29,77,1
29,90,1
29,629,1
29,554,1
29,82,1
30,14,1
30,454,1
30,56,1
30,658,1
30,409,1
30,815,1
30,459,1
30,40,1
30,430,1
30,793,1
30,61,1
30,582,1
30,44,1
30,60,1
30,347,1
30,39,1
30,326,1
30,289,1
31,605,1
31,72,1
31,669,1
31,697,1
31,797,1
31,293,1
31,824,1
31,401,1
31,831,1
31,762,1
31,84,1
31,89,1
31,30,1
31,23,1
31,56,1
31,830,1
31,532,1
31,19,1
31,743,1
32,273,1
32,766,1
32,666,1
32,732,1
32,25,1
32,9,1
32,84,1
32,72,1
32,20,1
32,17,1
32,82,1
32,442,1
32,485,1
32,30,1
32,597,1
32,308,1
32,39,1
32,63,1
32,507,1
32,685,1
32,15,1
33,663,1
33,844,1
33,777,1
33,630,1
33,418,1
33,15,1
33,387,1
33,90,1
34,44,1
34,9,1
34,76,1
34,36,1
34,5,1
34,561,1
34,15,1
34,40,1
34,531,1
34,409,1
34,82,1
34,859,1
35,79,1
35,698,1
35,61,1
35,397,1
35,30,1
35,7,1
35,358,1
35,68,1
35,18,1
35,36,1
35,51,1
35,78,1
35,5,1
35,24,1
35,723,1
35,34,1
35,55,1
35,85,1
35,326,1
35,14,1
35,273,1
35,21,1
35,38,1
35,395,1
36,792,1
36,89,1
36,5,1
36,11,1
36,800,1
36,305,1
37,26,1
37,59,1
37,664,1
37,881,1
37,49,1
37,82,1
37,83,1
37,52,1
37,20,1
37,432,1
37,47,1
37,769,1
37,565,1
38,26,1
38,677,1
38,392,1
38,453,1
38,621,1
38,627,1
38,89,1
38,76,1
38,20,1
38,69,1
38,33,1
38,625,1
38,462,1
38,47,1
38,474,1
38,662,1
38,433,1
38,391,1
38,395,1
38,712,1
38,733,1
39,33,1
39,861,1
39,348,1
39,673,1
39,562,1
39,78,1
39,86,1
39,65,1
39,707,1
39,321,1
39,31,1
39,12,1
39,30,1
39,72,1
39,781,1
39,64,1
40,427,1
40,42,1
40,748,1
40,55,1
40,400,1
40,72,1
40,509,1
40,724,1
40,88,1
40,576,1
40,18,1
40,16,1
41,21,1
41,29,1
41,320,1
41,31,1
41,54,1
42,41,1
42,86,1
42,2,1
42,77,1
42,669,1
42,798,1
42,75,1
42,871,1
42,531,1
42,62,1
42,731,1
42,72,1
42,38,1
42,28,1
42,758,1
42,73,1
42,713,1
42,10,1
42,666,1
42,581,1
42,298,1
43,65,1
43,69,1
43,85,1
43,712,1
43,6,1
43,584,1
44,51,1
44,65,1
44,626,1
44,792,1
44,667,1
44,779,1
44,452,1
44,78,1
44,315,1
44,782,1
44,66,1
44,11,1
44,54,1
45,80,1
45,43,1
45,622,1
45,775,1
45,597,1
45,691,1
45,277,1
45,78,1
45,5,1
45,52,1
45,81,1
45,18,1
45,560,1
45,627,1
45,512,1
45,34,1
45,12,1
46,633,1
46,87,1
46,377,1
46,86,1
46,780,1
46,693,1
47,67,1
47,625,1
47,826,1
47,54,1
47,506,1
47,55,1
47,90,1
47,641,1
48,603,1
48,68,1
48,50,1
48,542,1
48,36,1
48,826,1
48,275,1
48,8,1
48,555,1
49,11,1
49,648,1
49,398,1
49,873,1
49,491,1
49,38,1
49,591,1
49,60,1
49,434,1
49,830,1
49,461,1
49,5,1
49,73,1
49,54,1
49,4,1
49,513,1
50,28,1
50,658,1
50,537,1
50,27,1
50,23,1
50,500,1
50,15,1
50,69,1
50,475,1
50,78,1
50,348,1
50,85,1
50,850,1
50,652,1
50,41,1
50,32,1
50,62,1
50,67,1
50,776,1
50,84,1
50,6,1
50,455,1
51,804,1
51,552,1
51,520,1
51,403,1
51,348,1
51,35,1
51,78,1
51,61,1
51,747,1
51,74,1
51,581,1
51,83,1
51,75,1
51,3,1
51,21,1
51,407,1
51,41,1
51,71,1
51,17,1
51,556,1
51,42,1
52,52,1
52,31,1
52,537,1
52,676,1
52,429,1
52,50,1
52,68,1
52,389,1
52,435,1
52,645,1
52,773,1
52,288,1
52,700,1
52,847,1
52,86,1
52,78,1
52,62,1
53,4,1
53,59,1
53,82,1
53,759,1
53,835,1
53,542,1
53,65,1
53,52,1
53,281,1
53,580,1
54,79,1
54,50,1
54,51,1
54,277,1
54,553,1
54,469,1
54,401,1
54,56,1
54,724,1
54,480,1
55,562,1
55,86,1
55,779,1
55,616,1
55,36,1
55,395,1
55,57,1
55,52,1
55,2,1
55,364,1
56,21,1
56,830,1
56,25,1
56,512,1
56,805,1
56,727,1
56,378,1
56,1,1
56,319,1
56,617,1
56,30,1
56,371,1
56,40,1
56,530,1
56,10,1
56,760,1
56,432,1
57,24,1
57,29,1
57,41,1
57,560,1
57,53,1
57,12,1
57,25,1
57,727,1
57,63,1
57,403,1
57,23,1
57,396,1
57,62,1
57,61,1
57,69,1
57,735,1
57,36,1
58,736,1
58,377,1
58,61,1
58,72,1
58,827,1
58,69,1
58,82,1
58,563,1
59,536,1
59,40,1
59,23,1
59,86,1
59,539,1
59,80,1
59,761,1
59,792,1
59,70,1
59,884,1
59,36,1
59,329,1
59,37,1
59,848,1
59,16,1
60,533,1
60,508,1
60,67,1
60,856,1
60,474,1
60,21,1
60,10,1
60,41,1
60,22,1
60,63,1
60,88,1
60,382,1
60,89,1
60,526,1
60,547,1
60,72,1
60,679,1
61,318,1
61,291,1
61,777,1
61,50,1
61,858,1
