Nr. orders	100
orderID,productID,qty
1,12,1
1,423,1
1,414,1
1,23,1
1,555,1
1,55,1
1,748,1
1,63,1
1,47,1
1,1,1
1,72,1
1,21,1
1,71,1
1,681,1
1,667,1
1,474,1
1,70,1
1,391,1
1,50,1
1,69,1
1,25,1
1,288,1
1,650,1
2,833,1
2,40,1
2,732,1
2,17,1
2,686,1
2,526,1
2,612,1
2,810,1
2,58,1
2,667,1
2,76,1
2,866,1
2,45,1
3,36,1
3,292,1
3,83,1
3,844,1
3,421,1
3,582,1
3,498,1
3,61,1
4,521,1
4,21,1
4,763,1
4,797,1
4,75,1
5,290,1
5,428,1
5,849,1
5,21,1
5,24,1
5,668,1
5,513,1
5,327,1
5,874,1
5,76,1
5,472,1
5,543,1
5,61,1
6,372,1
6,665,1
6,55,1
6,45,1
6,70,1
6,462,1
6,85,1
6,71,1
7,38,1
7,15,1
7,852,1
7,476,1
7,13,1
7,728,1
7,30,1
7,25,1
7,87,1
7,6,1
7,846,1
7,20,1
7,539,1
7,277,1
7,71,1
7,694,1
8,789,1
8,486,1
8,7,1
8,57,1
8,26,1
8,47,1
8,80,1
8,55,1
8,680,1
8,386,1
8,14,1
8,882,1
8,41,1
8,491,1
9,397,1
9,540,1
9,579,1
9,78,1
9,739,1
9,784,1
9,23,1
9,80,1
9,57,1
9,293,1
9,22,1
9,13,1
9,38,1
9,521,1
9,313,1
9,562,1
9,6,1
9,477,1
9,728,1
10,351,1
10,78,1
10,17,1
10,13,1
10,865,1
10,471,1
10,81,1
10,88,1
10,87,1
10,503,1
10,86,1
10,850,1
10,809,1
10,875,1
10,442,1
10,15,1
10,843,1
10,331,1
10,711,1
11,21,1
11,90,1
11,41,1
11,2,1
11,638,1
11,648,1
11,732,1
11,520,1
11,585,1
12,726,1
12,13,1
12,33,1
12,287,1
12,301,1
13,1,1
13,3,1
13,31,1
13,300,1
13,56,1
14,41,1
14,52,1
14,744,1
14,354,1
14,319,1
15,889,1
15,6,1
15,73,1
15,576,1
15,280,1
15,840,1
15,510,1
15,17,1
15,28,1
15,861,1
15,48,1
15,687,1
15,85,1
15,746,1
15,64,1
15,51,1
15,329,1
15,11,1
15,331,1
15,68,1
16,9,1
16,848,1
16,27,1
16,58,1
16,8,1
17,817,1
17,563,1
17,625,1
17,850,1
17,792,1
17,58,1
17,881,1
17,289,1
17,764,1
17,6,1
18,800,1
18,7,1
18,16,1
18,49,1
18,571,1
18,648,1
18,39,1
18,445,1
18,666,1
18,19,1
18,3,1
18,727,1
18,14,1
18,501,1
18,868,1
18,56,1
18,22,1
18,462,1
18,66,1
18,815,1
18,21,1
18,75,1
18,81,1
19,50,1
19,63,1
19,896,1
19,44,1
19,898,1
19,55,1
19,2,1
19,81,1
19,42,1
19,744,1
19,13,1
19,33,1
19,69,1
19,51,1
19,66,1
19,65,1
19,54,1
19,56,1
19,307,1
20,885,1
20,415,1
20,461,1
20,895,1
20,386,1
20,55,1
20,590,1
20,271,1
20,463,1
20,77,1
20,552,1
20,23,1
20,20,1
20,891,1
20,629,1
20,592,1
20,560,1
21,298,1
21,557,1
21,78,1
21,648,1
21,62,1
22,62,1
22,13,1
22,603,1
22,88,1
22,361,1
22,4,1
22,90,1
22,23,1
22,686,1
22,885,1
22,699,1
22,71,1
22,2,1
22,891,1
22,57,1
23,68,1
23,393,1
23,10,1
23,60,1
23,456,1
23,812,1
23,462,1
23,464,1
23,79,1
23,360,1
23,581,1
23,556,1
23,489,1
23,559,1
23,845,1
23,71,1
23,24,1
23,685,1
23,9,1
24,527,1
24,76,1
24,5,1
24,10,1
24,60,1
24,669,1
24,43,1
24,12,1
24,69,1
24,8,1
24,30,1
24,665,1
24,526,1
25,767,1
25,20,1
25,67,1
25,587,1
25,55,1
25,28,1
25,869,1
26,535,1
