Nr. orders	100
orderID,productID,qty
1,258,1
1,885,1
1,401,1
1,586,1
1,818,1
1,181,1
1,210,1
1,534,1
1,532,1
1,824,1
1,830,1
1,97,1
1,550,1
1,228,1
1,715,1
1,684,1
1,645,1
1,841,1
1,858,1
1,24,1
1,336,1
2,207,1
2,22,1
2,442,1
2,316,1
2,735,1
2,614,1
2,583,1
2,401,1
2,196,1
2,357,1
2,580,1
2,468,1
2,181,1
2,109,1
2,333,1
2,340,1
2,664,1
2,270,1
2,837,1
2,262,1
2,156,1
2,326,1
3,852,1
3,575,1
3,32,1
3,664,1
3,395,1
3,128,1
3,432,1
3,399,1
4,777,1
4,770,1
4,525,1
4,225,1
4,336,1
4,624,1
4,558,1
4,395,1
4,15,1
4,795,1
4,293,1
4,144,1
4,622,1
4,595,1
5,86,1
5,7,1
5,819,1
5,856,1
5,84,1
5,160,1
5,417,1
5,416,1
5,59,1
5,316,1
5,575,1
5,141,1
5,330,1
6,334,1
6,279,1
6,562,1
6,163,1
6,777,1
6,493,1
6,452,1
6,531,1
6,412,1
6,405,1
6,501,1
6,316,1
6,809,1
6,498,1
6,594,1
6,202,1
6,554,1
6,100,1
6,786,1
6,659,1
7,623,1
7,290,1
7,625,1
7,203,1
7,713,1
7,414,1
7,728,1
7,81,1
7,577,1
7,235,1
7,262,1
7,21,1
7,555,1
7,678,1
7,504,1
8,424,1
8,266,1
8,157,1
8,816,1
8,889,1
8,432,1
8,81,1
8,411,1
8,166,1
8,103,1
8,529,1
8,420,1
8,697,1
8,886,1
8,651,1
8,21,1
8,433,1
8,677,1
9,53,1
9,331,1
9,137,1
9,105,1
9,546,1
9,645,1
9,147,1
9,217,1
9,103,1
9,545,1
9,721,1
9,538,1
9,679,1
9,739,1
9,734,1
9,58,1
9,109,1
9,177,1
9,528,1
9,254,1
9,221,1
9,461,1
9,159,1
9,481,1
10,837,1
10,759,1
10,727,1
10,705,1
10,169,1
10,455,1
10,665,1
10,412,1
10,781,1
10,510,1
10,789,1
10,326,1
10,817,1
10,168,1
10,509,1
10,82,1
10,585,1
10,196,1
11,866,1
11,297,1
11,63,1
11,889,1
11,886,1
11,892,1
11,33,1
11,894,1
11,328,1
11,29,1
11,698,1
11,617,1
12,584,1
12,855,1
12,47,1
12,746,1
12,150,1
12,563,1
12,555,1
12,19,1
12,727,1
12,662,1
12,213,1
12,216,1
12,546,1
12,805,1
12,439,1
12,307,1
12,617,1
12,280,1
12,837,1
13,437,1
13,603,1
13,74,1
13,653,1
13,786,1
13,395,1
13,740,1
13,240,1
13,331,1
13,65,1
13,327,1
14,475,1
14,703,1
14,407,1
14,214,1
14,443,1
14,509,1
14,371,1
15,358,1
15,275,1
15,787,1
15,25,1
15,267,1
15,432,1
15,429,1
15,101,1
15,752,1
16,500,1
16,546,1
16,7,1
16,304,1
16,442,1
16,62,1
16,693,1
16,526,1
16,85,1
16,545,1
16,597,1
16,550,1
16,834,1
16,195,1
16,420,1
16,98,1
16,350,1
16,75,1
16,112,1
16,494,1
16,421,1
17,307,1
17,760,1
17,485,1
17,856,1
17,619,1
17,767,1
17,208,1
17,192,1
17,489,1
18,644,1
18,860,1
18,728,1
18,639,1
18,26,1
18,858,1
18,723,1
18,300,1
18,153,1
18,895,1
18,587,1
18,140,1
18,460,1
19,587,1
19,25,1
19,674,1
19,855,1
19,70,1
19,188,1
19,207,1
19,161,1
19,416,1
19,236,1
19,350,1
19,54,1
19,143,1
19,68,1
20,11,1
20,679,1
20,313,1
20,783,1
20,103,1
20,127,1
20,392,1
20,51,1
20,238,1
20,292,1
20,537,1
20,492,1
20,283,1
20,641,1
20,708,1
20,541,1
20,880,1
20,255,1
20,58,1
21,335,1
21,103,1
21,281,1
21,106,1
21,564,1
21,692,1
21,671,1
21,30,1
21,572,1
21,850,1
21,182,1
21,545,1
21,275,1
21,711,1
21,737,1
21,832,1
21,198,1
21,844,1
21,338,1
21,739,1
21,325,1
21,550,1
21,775,1
21,647,1
22,727,1
22,336,1
22,838,1
22,246,1
22,567,1
22,85,1
22,511,1
23,120,1
23,267,1
23,752,1
23,121,1
23,297,1
23,689,1
23,9,1
23,112,1
23,600,1
23,762,1
23,662,1
23,126,1
24,439,1
24,138,1
24,105,1
24,216,1
24,184,1
24,610,1
24,288,1
24,803,1
24,520,1
24,782,1
24,402,1
25,309,1
25,811,1
25,138,1
25,292,1
25,87,1
25,696,1
25,23,1
25,848,1
26,351,1
26,816,1
26,82,1
26,231,1
26,264,1
26,887,1
26,46,1
26,347,1
26,657,1
26,454,1
26,620,1
26,563,1
26,860,1
26,305,1
27,840,1
27,201,1
27,797,1
27,815,1
27,770,1
27,482,1
27,243,1
27,527,1
27,698,1
27,519,1
28,155,1
28,432,1
28,191,1
28,422,1
28,124,1
28,744,1
28,154,1
28,792,1
29,389,1
29,418,1
29,842,1
29,572,1
29,591,1
29,259,1
29,269,1
29,896,1
29,638,1
29,626,1
29,678,1
30,261,1
30,686,1
30,724,1
30,217,1
30,360,1
30,798,1
30,730,1
30,86,1
30,698,1
30,196,1
30,638,1
30,874,1
30,402,1
30,490,1
31,67,1
31,490,1
31,64,1
31,12,1
31,842,1
31,534,1
31,799,1
31,50,1
31,496,1
31,585,1
31,97,1
31,252,1
31,853,1
31,471,1
31,52,1
31,858,1
31,192,1
32,474,1
32,748,1
32,873,1
32,859,1
32,517,1
32,188,1
33,633,1
33,824,1
33,47,1
33,862,1
33,405,1
33,10,1
34,527,1
34,677,1
34,363,1
34,460,1
34,629,1
34,859,1
34,70,1
34,481,1
34,811,1
34,679,1
34,211,1
35,471,1
35,857,1
35,822,1
35,477,1
35,579,1
35,472,1
35,327,1
35,537,1
35,493,1
35,793,1
35,861,1
35,389,1
35,610,1
35,877,1
35,568,1
36,722,1
36,807,1
36,685,1
36,242,1
36,12,1
36,845,1
36,763,1
36,332,1
36,207,1
37,488,1
37,167,1
37,648,1
37,36,1
37,511,1
37,869,1
37,181,1
37,236,1
37,368,1
37,142,1
37,785,1
37,182,1
37,474,1
37,180,1
37,330,1
37,246,1
37,859,1
37,899,1
37,860,1
37,543,1
37,743,1
37,339,1
38,190,1
38,164,1
38,170,1
38,812,1
38,721,1
38,57,1
38,85,1
38,20,1
38,757,1
38,132,1
38,846,1
38,266,1
38,348,1
38,39,1
38,900,1
38,484,1
38,638,1
38,270,1
38,369,1
38,335,1
38,290,1
38,30,1
38,62,1
39,41,1
39,670,1
39,272,1
39,469,1
39,121,1
39,563,1
39,18,1
39,832,1
39,861,1
39,152,1
39,532,1
39,136,1
39,818,1
39,434,1
39,251,1
39,694,1
39,72,1
39,872,1
39,256,1
39,570,1
39,778,1
39,715,1
40,781,1
40,821,1
40,241,1
40,838,1
40,803,1
40,396,1
40,258,1
40,59,1
40,197,1
40,50,1
40,83,1
40,712,1
40,727,1
40,255,1
40,95,1
40,222,1
40,418,1
40,775,1
41,755,1
41,488,1
41,602,1
41,56,1
41,355,1
41,534,1
