Nr. orders	100
orderID,productID,qty
1,4,1
1,50,1
1,360,1
1,91,1
1,67,1
1,267,1
1,519,1
1,574,1
1,90,1
1,66,1
1,637,1
1,155,1
1,524,1
1,17,1
1,729,1
1,542,1
1,134,1
2,83,1
2,407,1
2,49,1
2,270,1
2,225,1
2,440,1
2,602,1
2,152,1
2,740,1
2,546,1
2,458,1
2,665,1
2,543,1
3,666,1
3,761,1
3,679,1
3,602,1
3,285,1
3,836,1
3,528,1
3,545,1
3,853,1
3,713,1
3,448,1
3,794,1
3,428,1
3,825,1
3,733,1
3,383,1
3,192,1
3,246,1
3,295,1
3,578,1
3,80,1
3,597,1
3,557,1
3,332,1
4,323,1
4,599,1
4,47,1
4,607,1
4,862,1
4,29,1
4,737,1
4,777,1
4,554,1
4,5,1
4,648,1
4,80,1
4,650,1
4,229,1
4,87,1
4,91,1
4,368,1
4,590,1
4,162,1
4,844,1
4,589,1
4,502,1
4,228,1
4,828,1
5,266,1
5,314,1
5,126,1
5,40,1
5,778,1
5,528,1
6,94,1
6,433,1
6,118,1
6,777,1
6,788,1
6,527,1
6,155,1
7,640,1
7,729,1
7,246,1
7,460,1
7,39,1
7,396,1
7,285,1
7,110,1
7,9,1
7,347,1
7,127,1
7,815,1
7,532,1
7,690,1
7,157,1
7,115,1
8,328,1
8,812,1
8,17,1
8,867,1
8,136,1
8,616,1
8,295,1
8,706,1
8,58,1
8,242,1
8,201,1
8,675,1
8,879,1
8,881,1
8,435,1
8,55,1
9,111,1
9,209,1
9,660,1
9,602,1
9,745,1
10,709,1
10,694,1
10,8,1
10,768,1
10,435,1
10,168,1
10,112,1
10,516,1
10,106,1
10,325,1
10,56,1
10,568,1
10,351,1
10,730,1
10,407,1
11,8,1
11,285,1
11,222,1
11,848,1
11,375,1
11,769,1
11,896,1
11,716,1
11,184,1
11,316,1
12,266,1
12,423,1
12,131,1
12,240,1
12,115,1
13,96,1
13,526,1
13,705,1
13,431,1
13,595,1
13,504,1
13,661,1
13,186,1
13,366,1
13,181,1
13,514,1
13,877,1
13,9,1
13,362,1
13,628,1
13,487,1
13,788,1
13,516,1
13,197,1
13,291,1
13,207,1
13,277,1
13,836,1
13,456,1
14,674,1
14,865,1
14,12,1
14,35,1
14,822,1
14,629,1
14,196,1
14,418,1
14,399,1
14,810,1
14,55,1
15,465,1
15,882,1
15,158,1
15,843,1
15,834,1
15,453,1
15,410,1
15,181,1
