Nr. orders	300
orderID,productID,qty
1,355,1
1,638,1
1,286,1
1,887,1
1,815,1
1,819,1
1,584,1
1,189,1
1,526,1
1,317,1
2,394,1
2,62,1
2,538,1
2,4,1
2,507,1
2,884,1
2,130,1
2,769,1
2,376,1
2,811,1
2,139,1
2,210,1
2,793,1
2,492,1
2,164,1
3,471,1
3,592,1
3,505,1
3,285,1
3,824,1
3,217,1
3,601,1
3,763,1
3,444,1
3,695,1
3,329,1
3,103,1
3,401,1
3,468,1
3,607,1
3,827,1
3,746,1
3,854,1
3,627,1
3,792,1
3,422,1
3,50,1
3,332,1
4,798,1
4,851,1
4,337,1
4,510,1
4,649,1
4,402,1
4,384,1
4,403,1
4,262,1
4,354,1
4,785,1
4,831,1
5,796,1
5,22,1
5,772,1
5,586,1
5,800,1
5,401,1
5,365,1
5,455,1
5,790,1
5,323,1
5,224,1
5,818,1
5,707,1
5,743,1
5,601,1
5,648,1
5,886,1
5,802,1
5,847,1
5,101,1
5,701,1
5,536,1
5,136,1
5,341,1
6,620,1
6,99,1
6,82,1
6,336,1
6,427,1
6,403,1
6,208,1
7,33,1
7,573,1
7,60,1
7,389,1
7,320,1
7,379,1
7,505,1
7,194,1
7,24,1
7,627,1
7,612,1
7,98,1
7,366,1
7,1,1
7,560,1
7,710,1
7,441,1
7,584,1
7,145,1
7,70,1
8,56,1
8,392,1
8,386,1
8,81,1
8,514,1
8,842,1
8,282,1
8,809,1
8,744,1
8,90,1
8,569,1
8,875,1
8,489,1
8,339,1
8,228,1
8,173,1
8,828,1
8,287,1
8,439,1
8,789,1
9,506,1
9,861,1
9,423,1
9,499,1
9,505,1
9,162,1
9,136,1
9,842,1
9,416,1
9,253,1
9,716,1
9,531,1
9,455,1
9,74,1
10,635,1
10,669,1
10,46,1
10,394,1
10,539,1
10,881,1
10,445,1
10,623,1
10,7,1
10,622,1
10,899,1
10,692,1
10,111,1
10,807,1
11,440,1
11,327,1
11,225,1
11,576,1
11,606,1
11,410,1
11,76,1
11,145,1
11,234,1
11,374,1
11,476,1
11,798,1
11,559,1
11,818,1
11,66,1
11,771,1
11,431,1
11,781,1
11,701,1
11,265,1
11,765,1
11,320,1
11,403,1
12,87,1
12,323,1
12,507,1
12,276,1
12,778,1
12,164,1
12,453,1
12,472,1
12,196,1
12,215,1
12,241,1
12,36,1
12,599,1
12,160,1
12,317,1
12,614,1
12,287,1
12,75,1
12,68,1
12,248,1
12,811,1
12,362,1
13,833,1
13,638,1
13,669,1
13,284,1
13,277,1
14,499,1
14,710,1
14,279,1
14,237,1
14,73,1
14,557,1
14,314,1
14,884,1
14,561,1
14,746,1
15,880,1
15,839,1
15,129,1
15,896,1
15,87,1
15,273,1
15,645,1
15,482,1
15,875,1
15,886,1
15,7,1
15,570,1
15,184,1
15,215,1
15,762,1
15,725,1
15,344,1
15,580,1
15,632,1
16,423,1
16,876,1
16,259,1
16,524,1
16,131,1
16,730,1
16,561,1
16,219,1
16,519,1
16,529,1
16,844,1
16,894,1
16,16,1
16,65,1
16,859,1
16,402,1
16,748,1
16,419,1
16,278,1
16,91,1
16,330,1
17,774,1
17,228,1
17,703,1
17,350,1
17,541,1
17,263,1
17,437,1
17,713,1
17,809,1
17,13,1
17,254,1
17,659,1
17,326,1
17,530,1
17,358,1
18,535,1
18,452,1
18,207,1
18,27,1
18,781,1
18,662,1
18,468,1
18,885,1
18,552,1
18,339,1
18,752,1
18,309,1
18,89,1
18,332,1
18,466,1
18,834,1
18,355,1
18,80,1
18,364,1
18,369,1
18,399,1
19,700,1
19,328,1
19,281,1
19,574,1
19,308,1
19,479,1
19,224,1
19,173,1
19,317,1
20,871,1
20,671,1
20,719,1
20,875,1
20,597,1
20,96,1
21,781,1
21,6,1
21,619,1
21,267,1
21,117,1
21,272,1
21,631,1
21,751,1
21,644,1
21,895,1
21,366,1
21,3,1
21,134,1
21,66,1
21,254,1
21,843,1
21,251,1
21,101,1
21,720,1
21,457,1
21,800,1
21,894,1
21,225,1
21,269,1
22,8,1
22,225,1
22,571,1
22,824,1
22,804,1
22,380,1
23,517,1
23,884,1
23,708,1
