Nr. orders	400
orderID,productID,qty
1,747,1
1,847,1
1,828,1
1,234,1
1,154,1
1,841,1
1,786,1
1,345,1
2,194,1
2,493,1
2,896,1
2,218,1
2,250,1
2,700,1
2,542,1
2,666,1
2,169,1
2,213,1
2,377,1
2,548,1
2,658,1
2,605,1
2,78,1
3,817,1
3,776,1
3,750,1
3,138,1
3,390,1
3,877,1
3,184,1
3,535,1
3,432,1
3,536,1
3,812,1
3,242,1
3,474,1
3,644,1
3,442,1
3,599,1
3,486,1
4,198,1
4,379,1
4,213,1
4,420,1
4,300,1
4,401,1
4,180,1
4,361,1
4,385,1
4,529,1
4,373,1
4,734,1
4,574,1
4,563,1
4,113,1
4,439,1
4,248,1
4,764,1
4,653,1
4,429,1
4,710,1
5,361,1
5,755,1
5,316,1
5,640,1
5,699,1
5,674,1
5,92,1
5,775,1
5,282,1
5,683,1
5,616,1
5,35,1
5,242,1
5,13,1
5,487,1
5,897,1
5,173,1
5,523,1
5,437,1
5,45,1
6,646,1
6,835,1
6,76,1
6,139,1
6,714,1
6,122,1
7,522,1
7,753,1
7,732,1
7,616,1
7,590,1
7,347,1
7,874,1
7,738,1
7,677,1
7,821,1
8,828,1
8,756,1
8,469,1
8,757,1
8,527,1
8,25,1
8,216,1
8,220,1
8,833,1
8,275,1
8,566,1
8,556,1
8,358,1
9,250,1
9,322,1
9,677,1
9,141,1
9,73,1
9,528,1
9,469,1
9,476,1
9,299,1
9,121,1
9,8,1
9,169,1
9,465,1
9,554,1
9,481,1
9,47,1
9,754,1
9,592,1
9,23,1
9,557,1
9,25,1
9,208,1
9,775,1
10,357,1
10,83,1
10,770,1
10,465,1
10,582,1
10,581,1
10,793,1
10,716,1
10,659,1
10,69,1
10,319,1
10,205,1
10,259,1
10,591,1
10,427,1
10,699,1
10,486,1
10,654,1
10,822,1
10,621,1
11,201,1
11,537,1
11,189,1
11,765,1
11,136,1
11,877,1
11,372,1
11,551,1
11,291,1
11,76,1
11,274,1
11,375,1
11,81,1
11,728,1
11,462,1
11,345,1
11,683,1
11,820,1
11,21,1
11,53,1
11,792,1
12,460,1
12,255,1
12,59,1
12,220,1
12,26,1
12,428,1
12,167,1
12,771,1
12,522,1
12,448,1
12,117,1
12,564,1
