Nr. orders	400
orderID,productID,qty
1,487,1
1,54,1
1,31,1
1,525,1
1,43,1
1,308,1
1,70,1
1,36,1
2,303,1
2,638,1
2,486,1
2,528,1
2,56,1
2,588,1
2,67,1
2,445,1
2,86,1
2,62,1
2,374,1
2,59,1
2,18,1
2,753,1
2,480,1
2,90,1
3,655,1
3,13,1
3,34,1
3,743,1
3,68,1
3,23,1
3,80,1
3,395,1
3,640,1
3,674,1
3,505,1
3,503,1
3,35,1
3,87,1
3,883,1
3,45,1
4,745,1
4,409,1
4,32,1
4,33,1
4,76,1
4,77,1
4,18,1
4,11,1
4,36,1
4,847,1
4,25,1
4,40,1
4,725,1
4,556,1
4,430,1
4,857,1
4,73,1
4,19,1
4,29,1
4,8,1
4,825,1
5,481,1
5,34,1
5,293,1
5,385,1
5,55,1
5,443,1
5,15,1
5,41,1
5,536,1
5,609,1
5,745,1
5,51,1
5,69,1
5,24,1
5,81,1
5,87,1
5,405,1
5,787,1
5,461,1
5,76,1
6,285,1
6,368,1
6,525,1
6,10,1
6,53,1
6,820,1
7,59,1
7,476,1
7,77,1
7,72,1
7,27,1
7,454,1
7,642,1
7,29,1
7,528,1
8,816,1
8,28,1
8,685,1
8,19,1
8,538,1
8,681,1
8,35,1
8,508,1
8,14,1
8,883,1
8,561,1
8,88,1
8,541,1
9,64,1
9,28,1
9,764,1
9,62,1
9,4,1
9,599,1
9,37,1
9,67,1
9,837,1
9,70,1
9,72,1
9,477,1
9,30,1
9,89,1
9,88,1
9,619,1
9,373,1
9,321,1
9,344,1
9,76,1
9,374,1
9,839,1
10,65,1
10,490,1
10,39,1
10,72,1
10,298,1
10,14,1
10,529,1
10,90,1
10,306,1
10,816,1
10,274,1
10,526,1
10,705,1
10,87,1
10,56,1
10,79,1
10,639,1
10,315,1
10,325,1
11,13,1
11,277,1
11,555,1
11,10,1
11,79,1
11,850,1
11,2,1
11,413,1
11,24,1
11,302,1
11,44,1
11,6,1
11,755,1
11,25,1
11,50,1
11,333,1
11,606,1
11,36,1
11,620,1
11,285,1
11,57,1
12,795,1
12,20,1
12,79,1
12,574,1
12,801,1
12,1,1
12,568,1
12,14,1
12,77,1
12,677,1
12,86,1
12,85,1
12,22,1
12,429,1
12,766,1
12,75,1
12,779,1
12,39,1
12,56,1
13,779,1
13,842,1
13,87,1
13,81,1
13,58,1
13,432,1
13,33,1
13,14,1
13,9,1
13,700,1
13,427,1
13,44,1
13,53,1
14,15,1
14,27,1
14,591,1
14,509,1
14,20,1
14,10,1
14,321,1
14,473,1
14,708,1
14,86,1
14,4,1
14,75,1
14,45,1
14,482,1
14,26,1
14,773,1
14,381,1
14,568,1
14,83,1
14,31,1
15,725,1
15,733,1
15,50,1
15,26,1
15,30,1
15,724,1
15,73,1
15,35,1
15,83,1
15,714,1
15,824,1
15,615,1
15,90,1
15,2,1
15,81,1
15,4,1
15,70,1
15,15,1
15,45,1
15,84,1
15,36,1
15,5,1
15,78,1
16,87,1
16,83,1
16,10,1
16,20,1
16,336,1
16,84,1
16,360,1
16,57,1
16,483,1
17,68,1
17,675,1
17,351,1
17,12,1
17,605,1
17,80,1
17,474,1
17,47,1
17,48,1
17,20,1
17,61,1
17,85,1
17,666,1
17,74,1
17,525,1
17,683,1
17,668,1
17,2,1
17,796,1
17,17,1
18,50,1
18,345,1
18,7,1
18,77,1
18,312,1
18,362,1
18,275,1
18,19,1
18,564,1
18,431,1
18,393,1
18,829,1
18,12,1
18,768,1
18,790,1
18,49,1
18,88,1
18,517,1
18,290,1
18,66,1
18,401,1
19,750,1
19,59,1
19,629,1
19,69,1
19,754,1
19,33,1
19,1,1
19,15,1
19,82,1
19,63,1
19,283,1
19,768,1
19,48,1
19,545,1
19,841,1
19,502,1
19,10,1
19,16,1
19,831,1
20,73,1
20,572,1
20,5,1
20,895,1
20,90,1
20,590,1
20,33,1
20,3,1
20,584,1
20,394,1
20,874,1
20,31,1
20,9,1
21,650,1
21,651,1
21,49,1
21,539,1
21,352,1
22,761,1
22,58,1
22,457,1
22,17,1
22,90,1
22,37,1
22,78,1
22,709,1
22,48,1
22,60,1
22,1,1
22,82,1
22,74,1
23,3,1
23,5,1
23,86,1
23,606,1
23,543,1
23,387,1
23,83,1
23,74,1
23,539,1
23,619,1
23,339,1
23,60,1
23,7,1
23,9,1
24,698,1
24,18,1
24,52,1
24,15,1
24,573,1
24,754,1
24,14,1
24,29,1
24,1,1
24,89,1
25,894,1
25,14,1
25,15,1
25,599,1
25,30,1
25,77,1
25,68,1
25,315,1
25,739,1
25,39,1
25,447,1
26,821,1
26,23,1
26,509,1
26,380,1
26,535,1
26,15,1
26,50,1
26,876,1
26,608,1
26,37,1
26,609,1
26,81,1
26,79,1
27,1,1
27,62,1
27,83,1
27,52,1
27,37,1
27,48,1
27,15,1
27,39,1
27,479,1
27,46,1
27,472,1
27,16,1
27,32,1
27,823,1
27,40,1
27,333,1
27,402,1
27,88,1
27,291,1
27,33,1
28,459,1
28,411,1
28,513,1
28,503,1
28,886,1
28,333,1
28,65,1
28,79,1
28,46,1
28,53,1
28,16,1
28,72,1
28,829,1
28,57,1
28,49,1
29,572,1
29,69,1
29,654,1
29,876,1
29,22,1
29,24,1
29,67,1
29,55,1
29,620,1
29,14,1
29,12,1
29,44,1
29,73,1
29,33,1
29,50,1
29,343,1
30,734,1
30,408,1
30,75,1
30,346,1
30,38,1
30,33,1
30,49,1
30,1,1
30,426,1
30,65,1
30,884,1
30,14,1
30,818,1
30,68,1
30,55,1
30,737,1
30,76,1
30,7,1
30,289,1
30,12,1
30,686,1
30,852,1
30,584,1
31,691,1
31,873,1
31,802,1
31,732,1
31,62,1
31,3,1
31,327,1
31,468,1
31,740,1
31,851,1
31,5,1
31,31,1
31,707,1
31,52,1
31,506,1
31,45,1
