Nr. orders	300
orderID,productID,qty
1,804,1
1,835,1
1,123,1
1,234,1
1,376,1
1,168,1
1,343,1
1,545,1
1,56,1
1,253,1
1,239,1
1,865,1
1,897,1
1,438,1
1,334,1
1,52,1
1,639,1
1,599,1
1,280,1
1,415,1
1,555,1
1,640,1
1,107,1
1,530,1
2,628,1
2,674,1
2,54,1
2,279,1
2,138,1
2,247,1
2,268,1
2,797,1
2,710,1
2,348,1
3,823,1
3,760,1
3,833,1
3,409,1
3,604,1
3,444,1
3,48,1
3,475,1
3,376,1
3,295,1
3,557,1
4,106,1
4,596,1
4,727,1
4,153,1
4,518,1
4,67,1
4,577,1
5,487,1
5,247,1
5,177,1
5,460,1
5,559,1
5,329,1
5,185,1
5,332,1
5,485,1
5,118,1
5,248,1
5,736,1
5,461,1
5,829,1
6,304,1
6,465,1
6,495,1
6,390,1
6,828,1
6,469,1
6,799,1
6,654,1
6,389,1
6,423,1
6,736,1
6,855,1
6,784,1
6,455,1
6,571,1
6,709,1
6,862,1
6,53,1
6,636,1
6,25,1
6,612,1
7,840,1
7,734,1
7,561,1
7,70,1
7,500,1
7,253,1
8,896,1
8,498,1
8,265,1
8,461,1
8,148,1
8,739,1
8,369,1
8,268,1
8,157,1
8,42,1
8,125,1
8,387,1
8,506,1
8,651,1
8,543,1
8,128,1
9,455,1
9,858,1
9,406,1
9,662,1
9,369,1
9,414,1
9,257,1
9,347,1
9,484,1
9,39,1
9,378,1
9,848,1
9,835,1
9,192,1
9,809,1
9,223,1
10,86,1
10,651,1
10,262,1
10,314,1
10,838,1
10,728,1
10,644,1
10,517,1
10,594,1
10,150,1
10,790,1
10,286,1
10,391,1
10,494,1
10,604,1
10,623,1
10,854,1
10,717,1
10,612,1
10,556,1
10,697,1
10,895,1
10,401,1
10,112,1
11,881,1
11,641,1
11,864,1
11,64,1
11,292,1
11,706,1
11,277,1
11,645,1
11,655,1
11,347,1
11,288,1
11,682,1
11,1,1
12,206,1
12,159,1
12,359,1
12,414,1
12,812,1
13,760,1
13,361,1
13,659,1
13,119,1
13,893,1
13,621,1
13,102,1
13,822,1
13,871,1
13,234,1
13,572,1
13,73,1
13,130,1
13,653,1
13,109,1
13,237,1
13,89,1
13,748,1
13,818,1
14,288,1
14,20,1
14,889,1
14,29,1
14,4,1
14,199,1
14,541,1
14,61,1
14,685,1
14,76,1
14,425,1
14,631,1
14,496,1
14,97,1
14,456,1
15,491,1
15,735,1
15,529,1
15,16,1
15,769,1
15,703,1
16,301,1
16,851,1
16,16,1
16,836,1
16,179,1
16,384,1
16,209,1
16,328,1
16,819,1
16,439,1
16,139,1
16,242,1
16,624,1
17,660,1
17,808,1
17,104,1
17,806,1
17,83,1
17,186,1
17,242,1
17,641,1
17,729,1
17,661,1
17,568,1
17,236,1
17,783,1
17,807,1
17,194,1
17,430,1
18,882,1
18,223,1
18,845,1
18,850,1
18,298,1
18,90,1
18,491,1
18,365,1
18,778,1
18,740,1
18,483,1
18,63,1
18,415,1
19,494,1
19,4,1
19,276,1
19,130,1
19,282,1
19,247,1
19,18,1
19,522,1
19,274,1
19,205,1
19,434,1
19,704,1
19,876,1
19,518,1
19,593,1
19,93,1
19,420,1
19,408,1
