Nr. orders	400
orderID,productID,qty
1,570,1
1,441,1
1,288,1
1,737,1
1,70,1
1,517,1
1,175,1
2,242,1
2,619,1
2,53,1
2,44,1
2,581,1
2,25,1
2,394,1
3,874,1
3,716,1
3,98,1
3,617,1
3,25,1
3,44,1
3,219,1
3,657,1
3,148,1
3,123,1
3,174,1
3,695,1
3,335,1
3,522,1
3,760,1
3,32,1
3,435,1
4,362,1
4,315,1
4,751,1
4,387,1
4,206,1
4,702,1
4,321,1
4,308,1
4,114,1
4,853,1
4,155,1
4,284,1
4,320,1
4,251,1
4,760,1
4,32,1
4,486,1
4,700,1
5,178,1
5,247,1
5,23,1
5,853,1
5,482,1
5,13,1
5,432,1
5,374,1
5,69,1
5,285,1
5,456,1
6,491,1
6,71,1
6,705,1
6,487,1
6,734,1
6,422,1
6,671,1
6,338,1
6,184,1
6,781,1
6,455,1
6,745,1
7,770,1
7,525,1
7,679,1
7,209,1
7,295,1
7,677,1
7,57,1
7,293,1
7,569,1
7,758,1
7,736,1
7,879,1
7,799,1
7,563,1
7,106,1
8,676,1
8,618,1
8,665,1
8,73,1
8,200,1
8,746,1
8,721,1
8,366,1
8,824,1
8,205,1
8,540,1
8,88,1
8,28,1
8,487,1
8,143,1
8,656,1
8,615,1
9,546,1
9,448,1
9,21,1
9,26,1
9,143,1
9,327,1
9,200,1
9,84,1
10,699,1
10,283,1
10,1,1
10,690,1
10,99,1
10,676,1
10,416,1
10,434,1
10,394,1
10,226,1
10,90,1
10,104,1
10,4,1
10,782,1
10,179,1
11,843,1
11,202,1
11,623,1
11,373,1
11,386,1
11,777,1
11,720,1
11,376,1
11,893,1
11,322,1
11,52,1
11,174,1
11,265,1
11,443,1
11,707,1
12,490,1
12,695,1
12,401,1
12,73,1
12,440,1
12,37,1
12,702,1
12,857,1
12,178,1
12,687,1
12,684,1
12,47,1
12,844,1
12,261,1
12,560,1
12,564,1
12,708,1
12,750,1
12,554,1
12,672,1
12,188,1
12,701,1
12,594,1
13,152,1
13,733,1
13,734,1
13,299,1
13,656,1
13,118,1
13,120,1
13,103,1
13,851,1
14,81,1
14,404,1
14,773,1
14,510,1
14,315,1
14,457,1
14,461,1
14,46,1
14,638,1
14,155,1
14,710,1
14,343,1
14,594,1
14,234,1
14,68,1
14,33,1
14,702,1
14,593,1
14,803,1
14,700,1
14,77,1
14,177,1
14,283,1
15,109,1
15,779,1
15,617,1
15,751,1
15,445,1
15,168,1
15,469,1
15,662,1
15,259,1
15,295,1
15,666,1
15,702,1
15,108,1
15,570,1
15,718,1
15,47,1
15,575,1
15,580,1
15,854,1
15,450,1
15,364,1
16,328,1
16,512,1
16,185,1
16,791,1
16,719,1
16,213,1
16,310,1
16,642,1
16,3,1
16,561,1
17,537,1
17,162,1
17,811,1
17,495,1
17,7,1
17,270,1
17,734,1
17,862,1
17,196,1
17,790,1
17,370,1
17,201,1
17,431,1
17,732,1
17,533,1
17,285,1
17,681,1
17,105,1
17,110,1
18,495,1
18,192,1
18,411,1
18,184,1
18,372,1
18,178,1
18,267,1
19,578,1
19,496,1
19,2,1
19,724,1
19,185,1
19,68,1
19,161,1
19,32,1
19,220,1
19,114,1
19,96,1
19,777,1
19,864,1
19,768,1
19,743,1
19,225,1
19,84,1
19,852,1
19,321,1
20,384,1
20,23,1
20,344,1
20,596,1
20,645,1
20,880,1
20,99,1
20,493,1
20,306,1
20,150,1
20,468,1
20,835,1
20,194,1
20,1,1
20,415,1
20,444,1
20,202,1
20,433,1
20,834,1
20,429,1
20,450,1
20,786,1
20,813,1
20,277,1
21,739,1
21,192,1
21,133,1
21,491,1
21,629,1
21,467,1
21,159,1
21,593,1
22,415,1
22,277,1
22,883,1
22,769,1
22,472,1
22,285,1
22,467,1
23,689,1
23,743,1
23,353,1
23,710,1
23,509,1
23,603,1
23,833,1
23,128,1
23,444,1
23,53,1
23,511,1
23,341,1
23,540,1
23,175,1
23,537,1
23,754,1
23,809,1
23,614,1
23,141,1
23,35,1
23,118,1
23,318,1
23,697,1
24,765,1
24,477,1
24,89,1
24,253,1
24,742,1
24,57,1
24,770,1
24,687,1
24,86,1
24,417,1
24,456,1
24,369,1
24,560,1
24,611,1
24,371,1
24,264,1
24,671,1
24,323,1
24,558,1
24,352,1
24,265,1
24,126,1
24,428,1
24,113,1
25,677,1
25,767,1
25,827,1
25,105,1
25,88,1
25,325,1
25,856,1
25,83,1
25,783,1
25,188,1
25,696,1
25,688,1
25,527,1
26,687,1
26,88,1
26,460,1
26,607,1
26,172,1
26,710,1
26,798,1
26,92,1
26,293,1
26,240,1
27,352,1
27,70,1
27,49,1
27,342,1
27,296,1
27,369,1
27,45,1
27,316,1
27,459,1
27,763,1
27,580,1
27,204,1
27,412,1
28,688,1
28,289,1
28,134,1
28,136,1
28,189,1
28,332,1
28,539,1
28,880,1
28,457,1
28,557,1
28,85,1
28,826,1
28,460,1
28,849,1
29,135,1
29,178,1
29,346,1
29,274,1
29,203,1
29,166,1
29,606,1
29,248,1
29,525,1
29,169,1
29,567,1
29,151,1
29,864,1
29,85,1
29,653,1
29,23,1
29,871,1
29,405,1
29,90,1
29,168,1
30,244,1
30,867,1
30,103,1
30,351,1
30,52,1
30,661,1
30,679,1
31,169,1
31,559,1
31,652,1
31,606,1
31,765,1
31,798,1
31,542,1
31,568,1
31,285,1
31,315,1
31,131,1
31,574,1
32,383,1
32,668,1
32,881,1
32,697,1
32,828,1
32,368,1
32,790,1
32,566,1
32,820,1
32,64,1
32,90,1
32,700,1
32,561,1
32,421,1
32,222,1
32,219,1
32,799,1
33,623,1
33,531,1
33,53,1
33,747,1
33,682,1
33,147,1
33,854,1
33,800,1
33,597,1
33,811,1
33,252,1
33,452,1
33,515,1
33,837,1
33,619,1
33,82,1
34,729,1
34,573,1
34,78,1
34,373,1
34,841,1
34,853,1
34,900,1
34,166,1
34,504,1
34,270,1
34,622,1
34,93,1
34,857,1
35,383,1
35,740,1
35,200,1
35,892,1
35,469,1
35,442,1
35,58,1
35,376,1
35,724,1
35,707,1
35,199,1
35,397,1
35,751,1
35,535,1
35,349,1
35,13,1
35,399,1
35,573,1
35,560,1
35,608,1
35,844,1
35,824,1
35,666,1
36,770,1
36,392,1
36,26,1
36,243,1
36,874,1
36,808,1
36,501,1
36,36,1
36,774,1
36,133,1
36,28,1
36,842,1
36,595,1
36,100,1
37,194,1
37,413,1
37,146,1
37,860,1
37,46,1
37,152,1
37,245,1
37,603,1
37,829,1
37,876,1
37,654,1
37,155,1
37,573,1
37,276,1
37,112,1
38,705,1
38,73,1
38,202,1
38,712,1
38,362,1
38,486,1
39,474,1
39,169,1
39,491,1
39,618,1
39,628,1
39,599,1
39,326,1
39,25,1
39,638,1
39,12,1
39,832,1
39,683,1
39,547,1
39,741,1
39,634,1
39,841,1
39,377,1
39,483,1
39,312,1
39,360,1
39,113,1
39,400,1
